[waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint]
[0.000000,0.000000,0.000000,0.282129,0.233903,-0.349000,0.326065,1.121548,0.049806,0.508323,0.410452,-0.859645,-0.898194,-0.628839,0.329774,-0.134484,-0.480645]
[0.000000,0.000000,0.000000,0.284645,0.230516,-0.349000,0.315323,1.115742,0.047032,0.508613,0.409258,-0.832226,-0.843968,-0.605194,0.291871,-0.130419,-0.472226]
[0.000000,0.000000,0.000000,0.287161,0.227129,-0.349000,0.304581,1.109935,0.044258,0.508903,0.408065,-0.804806,-0.789742,-0.581548,0.253968,-0.126355,-0.463806]
[0.000000,0.000000,0.000000,0.289677,0.223742,-0.349000,0.293839,1.104129,0.041484,0.509194,0.406871,-0.777387,-0.735516,-0.557903,0.216065,-0.122290,-0.455387]
[0.000000,0.000000,0.000000,0.292194,0.220355,-0.349000,0.283097,1.098323,0.038710,0.509484,0.405677,-0.749968,-0.681290,-0.534258,0.178161,-0.118226,-0.446968]
[0.000000,0.000000,0.000000,0.294710,0.216968,-0.349000,0.272355,1.092516,0.035935,0.509774,0.404484,-0.722548,-0.627065,-0.510613,0.140258,-0.114161,-0.438548]
[0.000000,0.000000,0.000000,0.297226,0.213581,-0.349000,0.261613,1.086710,0.033161,0.510065,0.403290,-0.695129,-0.572839,-0.486968,0.102355,-0.110097,-0.430129]
[0.000000,0.000000,0.000000,0.299742,0.210194,-0.349000,0.250871,1.080903,0.030387,0.510355,0.402097,-0.667710,-0.518613,-0.463323,0.064452,-0.106032,-0.421710]
[0.000000,0.000000,0.000000,0.302258,0.206806,-0.349000,0.240129,1.075097,0.027613,0.510645,0.400903,-0.640290,-0.464387,-0.439677,0.026548,-0.101968,-0.413290]
[0.000000,0.000000,0.000000,0.304774,0.203419,-0.349000,0.229387,1.069290,0.024839,0.510935,0.399710,-0.612871,-0.410161,-0.416032,-0.011355,-0.097903,-0.404871]
[0.000000,0.000000,0.000000,0.307290,0.200032,-0.349000,0.218645,1.063484,0.022065,0.511226,0.398516,-0.585452,-0.355935,-0.392387,-0.049258,-0.093839,-0.396452]
[0.000000,0.000000,0.000000,0.309806,0.196645,-0.349000,0.207903,1.057677,0.019290,0.511516,0.397323,-0.558032,-0.301710,-0.368742,-0.087161,-0.089774,-0.388032]
[0.000000,0.000000,0.000000,0.312323,0.193258,-0.349000,0.197161,1.051871,0.016516,0.511806,0.396129,-0.530613,-0.247484,-0.345097,-0.125065,-0.085710,-0.379613]
[0.000000,0.000000,0.000000,0.314839,0.189871,-0.349000,0.186419,1.046065,0.013742,0.512097,0.394935,-0.503194,-0.193258,-0.321452,-0.162968,-0.081645,-0.371194]
[0.000000,0.000000,0.000000,0.317355,0.186484,-0.349000,0.175677,1.040258,0.010968,0.512387,0.393742,-0.475774,-0.139032,-0.297806,-0.200871,-0.077581,-0.362774]
[0.000000,0.000000,0.000000,0.319871,0.183097,-0.349000,0.164935,1.034452,0.008194,0.512677,0.392548,-0.448355,-0.084806,-0.274161,-0.238774,-0.073516,-0.354355]
[0.000000,0.000000,0.000000,0.322387,0.179710,-0.349000,0.154194,1.028645,0.005419,0.512968,0.391355,-0.420935,-0.030581,-0.250516,-0.276677,-0.069452,-0.345935]
[0.000000,0.000000,0.000000,0.324903,0.176323,-0.349000,0.143452,1.022839,0.002645,0.513258,0.390161,-0.393516,0.023645,-0.226871,-0.314581,-0.065387,-0.337516]
[0.000000,0.000000,0.000000,0.327419,0.172935,-0.349000,0.132710,1.017032,-0.000129,0.513548,0.388968,-0.366097,0.077871,-0.203226,-0.352484,-0.061323,-0.329097]
[0.000000,0.000000,0.000000,0.329935,0.169548,-0.349000,0.121968,1.011226,-0.002903,0.513839,0.387774,-0.338677,0.132097,-0.179581,-0.390387,-0.057258,-0.320677]
[0.000000,0.000000,0.000000,0.332452,0.166161,-0.349000,0.111226,1.005419,-0.005677,0.514129,0.386581,-0.311258,0.186323,-0.155935,-0.428290,-0.053194,-0.312258]
[0.000000,0.000000,0.000000,0.334968,0.162774,-0.349000,0.100484,0.999613,-0.008452,0.514419,0.385387,-0.283839,0.240548,-0.132290,-0.466194,-0.049129,-0.303839]
[0.000000,0.000000,0.000000,0.337484,0.159387,-0.349000,0.089742,0.993806,-0.011226,0.514710,0.384194,-0.256419,0.294774,-0.108645,-0.504097,-0.045065,-0.295419]
[0.000000,0.000000,0.000000,0.340000,0.156000,-0.349000,0.079000,0.988000,-0.014000,0.515000,0.383000,-0.229000,0.349000,-0.085000,-0.542000,-0.041000,-0.287000]
[0.000000,0.000000,0.000000,0.339993,0.155995,-0.349000,0.079048,0.987982,-0.014079,0.515212,0.383006,-0.229000,0.349000,-0.084996,-0.540958,-0.041093,-0.286991]
[0.000000,0.000000,0.000000,0.340031,0.156025,-0.349000,0.080156,0.988086,-0.016393,0.519523,0.382972,-0.229000,0.349000,-0.085020,-0.541124,-0.041941,-0.287043]
[0.000000,0.000000,0.000000,0.339820,0.155854,-0.349000,0.081130,0.989223,-0.019516,0.522385,0.383168,-0.229001,0.349000,-0.084877,-0.542044,-0.040932,-0.286743]
[0.000000,0.000000,0.000000,0.338957,0.154766,-0.349000,0.082670,0.990253,-0.023384,0.526899,0.384104,-0.228996,0.349000,-0.083650,-0.542194,-0.040821,-0.284350]
[0.000000,0.000000,0.000000,0.338720,0.153356,-0.349000,0.085959,0.991403,-0.027695,0.532744,0.383952,-0.229020,0.349000,-0.082978,-0.543200,-0.039718,-0.282678]
[0.000000,0.000000,0.000000,0.337868,0.151478,-0.349000,0.086975,0.992063,-0.028422,0.531455,0.384093,-0.228913,0.349000,-0.082705,-0.542524,-0.038141,-0.281153]
[0.000000,0.000000,0.000000,0.338099,0.150580,-0.349000,0.087849,0.992069,-0.028790,0.530828,0.383534,-0.229471,0.349000,-0.081471,-0.542243,-0.036821,-0.279816]
[0.000000,0.000000,0.000000,0.337554,0.149346,-0.349000,0.089584,0.991483,-0.027108,0.531798,0.382883,-0.230089,0.349000,-0.080573,-0.543967,-0.037016,-0.280023]
[0.000000,0.000000,0.000000,0.336265,0.149020,-0.349000,0.091123,0.990808,-0.028473,0.535288,0.383110,-0.230001,0.349000,-0.078745,-0.546787,-0.037104,-0.280082]
[0.000000,0.000000,0.000000,0.336038,0.148394,-0.349000,0.093385,0.991724,-0.032475,0.539928,0.382360,-0.229918,0.349000,-0.077302,-0.549991,-0.036271,-0.279351]
[0.000000,0.000000,0.000000,0.335287,0.147232,-0.349000,0.095461,0.992055,-0.032239,0.542480,0.381284,-0.230713,0.349000,-0.076097,-0.553843,-0.036031,-0.277927]
[0.000000,0.000000,0.000000,0.334242,0.146214,-0.349000,0.097712,0.991976,-0.032790,0.545444,0.379522,-0.231785,0.348999,-0.077343,-0.559639,-0.035739,-0.271448]
[0.000000,0.000000,0.000000,0.332257,0.145051,-0.349000,0.098849,0.992042,-0.033025,0.547831,0.374176,-0.234351,0.349003,-0.085087,-0.568867,-0.040160,-0.264503]
[0.000000,0.000000,0.000000,0.330100,0.145028,-0.349000,0.100039,0.991072,-0.033013,0.547254,0.358885,-0.243445,0.348995,-0.113984,-0.578579,-0.048598,-0.261178]
[0.000000,0.000000,0.000000,0.327967,0.143997,-0.349000,0.096939,0.988951,-0.031971,0.536776,0.330218,-0.259379,0.341631,-0.162790,-0.578733,-0.052951,-0.254853]
[0.000000,0.000000,0.000000,0.325816,0.145121,-0.349000,0.093790,0.985828,-0.031122,0.523095,0.258264,-0.292016,0.302311,-0.205833,-0.543357,-0.040430,-0.245451]
[0.000000,0.000000,0.000000,0.323804,0.146046,-0.349000,0.091817,0.984931,-0.034443,0.513611,0.165906,-0.336279,0.256712,-0.230004,-0.496685,-0.017840,-0.243066]
[0.000000,0.000000,0.000000,0.322723,0.145991,-0.349000,0.090693,0.983468,-0.036275,0.502677,0.056885,-0.396651,0.217999,-0.228292,-0.455648,0.003619,-0.245820]
[0.000000,0.000000,0.000000,0.322134,0.145969,-0.349000,0.088143,0.980112,-0.037146,0.492569,-0.062662,-0.465403,0.190315,-0.204688,-0.419471,0.025419,-0.250054]
[0.000000,0.000000,0.000000,0.323342,0.146209,-0.349000,0.085178,0.976866,-0.036591,0.484084,-0.179869,-0.532160,0.170124,-0.169046,-0.391954,0.042079,-0.252515]
[0.000000,0.000000,0.000000,0.324752,0.147787,-0.349000,0.083225,0.974137,-0.036226,0.476231,-0.306133,-0.594801,0.158496,-0.113928,-0.369392,0.057141,-0.250296]
[0.000000,0.000000,0.000000,0.327001,0.149997,-0.349000,0.080702,0.971622,-0.037471,0.470293,-0.430870,-0.649084,0.152238,-0.049343,-0.354365,0.070621,-0.244230]
[0.000000,0.000000,0.000000,0.329141,0.152121,-0.349000,0.076720,0.968320,-0.035081,0.462503,-0.548488,-0.694543,0.148952,0.014410,-0.341957,0.086147,-0.240449]
[0.000000,0.000000,0.000000,0.331148,0.154232,-0.349000,0.073096,0.965039,-0.034938,0.455040,-0.660811,-0.733414,0.149970,0.079321,-0.333462,0.099614,-0.235702]
[0.000000,0.000000,0.000000,0.334113,0.156472,-0.349000,0.069740,0.962559,-0.036977,0.449344,-0.764943,-0.767443,0.153667,0.142954,-0.326185,0.110933,-0.232981]
[0.000000,0.000000,0.000000,0.336581,0.157803,-0.349000,0.068247,0.960480,-0.036339,0.445633,-0.858738,-0.795819,0.158632,0.199468,-0.318150,0.125764,-0.233006]
[0.000000,0.000000,0.000000,0.338635,0.158823,-0.349000,0.066326,0.958355,-0.035011,0.442529,-0.941641,-0.824529,0.165788,0.249447,-0.306961,0.139107,-0.233011]
[0.000000,0.000000,0.000000,0.340840,0.159900,-0.349000,0.065064,0.956158,-0.035935,0.439286,-1.016303,-0.850694,0.173231,0.295023,-0.295056,0.150844,-0.232969]
[0.000000,0.000000,0.000000,0.341972,0.160966,-0.349000,0.064057,0.955035,-0.035973,0.436125,-1.083006,-0.874265,0.181756,0.333816,-0.285249,0.162689,-0.233045]
[0.000000,0.000000,0.000000,0.343040,0.162032,-0.349000,0.061952,0.953988,-0.038070,0.431891,-1.142814,-0.896664,0.188194,0.371170,-0.278811,0.170213,-0.230977]
[0.000000,0.000000,0.000000,0.344042,0.163123,-0.349000,0.060839,0.953948,-0.038959,0.429889,-1.196834,-0.915692,0.194607,0.406106,-0.272335,0.177817,-0.232153]
[0.000000,0.000000,0.000000,0.343981,0.164026,-0.349000,0.058736,0.952842,-0.037840,0.428787,-1.244216,-0.932605,0.201081,0.435187,-0.264722,0.187727,-0.233075]
[0.000000,0.000000,0.000000,0.344019,0.164186,-0.349000,0.057851,0.951579,-0.036566,0.426163,-1.287068,-0.948418,0.207037,0.460945,-0.257805,0.196110,-0.232816]
[0.000000,0.000000,0.000000,0.343932,0.165092,-0.349000,0.056361,0.949532,-0.034600,0.421846,-1.325951,-0.963056,0.211507,0.486853,-0.253999,0.199014,-0.231709]
[0.000000,0.000000,0.000000,0.344352,0.165054,-0.349000,0.054805,0.948966,-0.033603,0.419557,-1.361998,-0.976662,0.216304,0.508323,-0.251299,0.203471,-0.230437]
[0.000000,0.000000,0.000000,0.345105,0.164558,-0.349000,0.055069,0.948922,-0.032868,0.418223,-1.393874,-0.988583,0.219354,0.530411,-0.251474,0.205132,-0.227612]
[0.000000,0.000000,0.000000,0.344975,0.163979,-0.349000,0.054910,0.949506,-0.033323,0.416148,-1.424553,-0.998804,0.222054,0.551204,-0.251633,0.205541,-0.225239]
[0.000000,0.000000,0.000000,0.344998,0.163517,-0.349000,0.055500,0.950092,-0.035291,0.416756,-1.452339,-1.007061,0.224537,0.567251,-0.250562,0.209819,-0.224973]
[0.000000,0.000000,0.000000,0.345029,0.162342,-0.349000,0.056692,0.949973,-0.036033,0.415762,-1.475693,-1.015136,0.228593,0.581524,-0.248143,0.214621,-0.224998]
[0.000000,0.000000,0.000000,0.344892,0.161264,-0.349000,0.057592,0.950027,-0.036692,0.414815,-1.497392,-1.023090,0.232295,0.594458,-0.245396,0.218655,-0.224668]
[0.000000,0.000000,0.000000,0.345834,0.160316,-0.349000,0.059642,0.949924,-0.037602,0.415640,-1.517204,-1.029843,0.234514,0.607768,-0.243797,0.217804,-0.220685]
[0.000000,0.000000,0.000000,0.345973,0.158256,-0.349000,0.060740,0.950831,-0.040638,0.418457,-1.534725,-1.034440,0.237509,0.614051,-0.236638,0.223655,-0.219911]
[0.000000,0.000000,0.000000,0.346899,0.157107,-0.349000,0.063771,0.951899,-0.041104,0.422609,-1.548267,-1.038643,0.240759,0.607336,-0.222411,0.233868,-0.219952]
[0.000000,0.000000,0.000000,0.347983,0.155035,-0.349000,0.065954,0.953950,-0.039998,0.427922,-1.552993,-1.043893,0.243941,0.581530,-0.202343,0.249815,-0.220054]
[0.000000,0.000000,0.000000,0.349038,0.152878,-0.349000,0.070227,0.958245,-0.041036,0.433357,-1.543850,-1.048996,0.241254,0.537098,-0.182188,0.257479,-0.211400]
[0.000000,0.000000,0.000000,0.348851,0.149584,-0.349000,0.075782,0.963569,-0.040979,0.443179,-1.499305,-1.038898,0.209348,0.457993,-0.171497,0.270109,-0.196070]
[0.000000,0.000000,0.000000,0.346555,0.145079,-0.349000,0.083066,0.969129,-0.041014,0.453934,-1.422636,-1.009665,0.164181,0.358281,-0.170997,0.274191,-0.179515]
[0.000000,0.000000,0.000000,0.342760,0.139947,-0.349000,0.088412,0.975105,-0.040961,0.464138,-1.320678,-0.965345,0.120596,0.246284,-0.171442,0.267862,-0.168866]
[0.000000,0.000000,0.000000,0.335627,0.135431,-0.349000,0.097216,0.979724,-0.041210,0.472742,-1.191238,-0.908364,0.086468,0.143169,-0.177743,0.244679,-0.164994]
[0.000000,0.000000,0.000000,0.326289,0.130390,-0.349000,0.109658,0.986357,-0.042545,0.477238,-1.036510,-0.843331,0.078948,0.069655,-0.189573,0.213031,-0.168339]
[0.000000,0.000000,0.000000,0.315100,0.125831,-0.349000,0.122630,0.993002,-0.042792,0.475735,-0.884685,-0.783462,0.087919,0.033939,-0.209398,0.179663,-0.174110]
[0.000000,0.000000,0.000000,0.302706,0.120317,-0.349000,0.138258,1.001266,-0.044571,0.479747,-0.746434,-0.730326,0.102526,0.024547,-0.242221,0.143856,-0.184626]
[0.000000,0.000000,0.000000,0.290285,0.115150,-0.349000,0.155094,1.009102,-0.046266,0.482853,-0.621184,-0.681468,0.115789,0.028282,-0.276294,0.110889,-0.196374]
[0.000000,0.000000,0.000000,0.279428,0.109000,-0.349000,0.170313,1.017384,-0.045643,0.483835,-0.508907,-0.636578,0.126770,0.040103,-0.306085,0.087451,-0.204178]
[0.000000,0.000000,0.000000,0.268064,0.103318,-0.349000,0.184713,1.024470,-0.042035,0.482714,-0.410111,-0.595004,0.135978,0.056533,-0.333434,0.067012,-0.210313]
[0.000000,0.000000,0.000000,0.256141,0.097963,-0.349000,0.196691,1.030795,-0.039409,0.480319,-0.322606,-0.556879,0.143664,0.073903,-0.358419,0.048381,-0.216840]
[0.000000,0.000000,0.000000,0.245384,0.093510,-0.349000,0.210165,1.037084,-0.036365,0.479732,-0.244335,-0.522155,0.150198,0.089136,-0.382103,0.030980,-0.222392]
[0.000000,0.000000,0.000000,0.232958,0.089294,-0.349000,0.224975,1.044628,-0.031748,0.483734,-0.174189,-0.490889,0.156606,0.104059,-0.403729,0.017709,-0.226742]
[0.000000,0.000000,0.000000,0.214000,0.084000,-0.349000,0.244000,1.045000,-0.004000,0.484000,-0.112000,-0.462000,0.162000,0.118000,-0.422000,0.007000,-0.231000]
