[waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint]
[0.000000,0.000000,0.000000,0.259065,0.203935,-0.231581,0.045548,-0.044903,-0.065677,-0.117097,0.249839,-0.144516,0.232484,0.126194,0.136129,-0.057903,0.172871]
[0.000000,0.000000,0.000000,0.258419,0.206581,-0.235774,0.056065,-0.011871,-0.064903,-0.091129,0.254452,-0.148355,0.236645,0.137258,0.109839,-0.061871,0.156161]
[0.000000,0.000000,0.000000,0.257774,0.209226,-0.239968,0.066581,0.021161,-0.064129,-0.065161,0.259065,-0.152194,0.240806,0.148323,0.083548,-0.065839,0.139452]
[0.000000,0.000000,0.000000,0.257129,0.211871,-0.244161,0.077097,0.054194,-0.063355,-0.039194,0.263677,-0.156032,0.244968,0.159387,0.057258,-0.069806,0.122742]
[0.000000,0.000000,0.000000,0.256484,0.214516,-0.248355,0.087613,0.087226,-0.062581,-0.013226,0.268290,-0.159871,0.249129,0.170452,0.030968,-0.073774,0.106032]
[0.000000,0.000000,0.000000,0.255839,0.217161,-0.252548,0.098129,0.120258,-0.061806,0.012742,0.272903,-0.163710,0.253290,0.181516,0.004677,-0.077742,0.089323]
[0.000000,0.000000,0.000000,0.255194,0.219806,-0.256742,0.108645,0.153290,-0.061032,0.038710,0.277516,-0.167548,0.257452,0.192581,-0.021613,-0.081710,0.072613]
[0.000000,0.000000,0.000000,0.254548,0.222452,-0.260935,0.119161,0.186323,-0.060258,0.064677,0.282129,-0.171387,0.261613,0.203645,-0.047903,-0.085677,0.055903]
[0.000000,0.000000,0.000000,0.253903,0.225097,-0.265129,0.129677,0.219355,-0.059484,0.090645,0.286742,-0.175226,0.265774,0.214710,-0.074194,-0.089645,0.039194]
[0.000000,0.000000,0.000000,0.253258,0.227742,-0.269323,0.140194,0.252387,-0.058710,0.116613,0.291355,-0.179065,0.269935,0.225774,-0.100484,-0.093613,0.022484]
[0.000000,0.000000,0.000000,0.252613,0.230387,-0.273516,0.150710,0.285419,-0.057935,0.142581,0.295968,-0.182903,0.274097,0.236839,-0.126774,-0.097581,0.005774]
[0.000000,0.000000,0.000000,0.251968,0.233032,-0.277710,0.161226,0.318452,-0.057161,0.168548,0.300581,-0.186742,0.278258,0.247903,-0.153065,-0.101548,-0.010935]
[0.000000,0.000000,0.000000,0.251323,0.235677,-0.281903,0.171742,0.351484,-0.056387,0.194516,0.305194,-0.190581,0.282419,0.258968,-0.179355,-0.105516,-0.027645]
[0.000000,0.000000,0.000000,0.250677,0.238323,-0.286097,0.182258,0.384516,-0.055613,0.220484,0.309806,-0.194419,0.286581,0.270032,-0.205645,-0.109484,-0.044355]
