[waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint]
[0.000000,0.000000,0.000000,0.269903,0.208516,-0.235774,0.059548,0.017161,-0.048774,-0.108290,0.259871,-0.266806,0.026194,-0.023903,0.255903,-0.059935,0.110871]
[0.000000,0.000000,0.000000,0.272129,0.211645,-0.239968,0.070935,0.057452,-0.043968,-0.086613,0.265839,-0.300258,-0.022258,-0.053129,0.266129,-0.063419,0.082839]
[0.000000,0.000000,0.000000,0.274355,0.214774,-0.244161,0.082323,0.097742,-0.039161,-0.064935,0.271806,-0.333710,-0.070710,-0.082355,0.276355,-0.066903,0.054806]
[0.000000,0.000000,0.000000,0.276581,0.217903,-0.248355,0.093710,0.138032,-0.034355,-0.043258,0.277774,-0.367161,-0.119161,-0.111581,0.286581,-0.070387,0.026774]
[0.000000,0.000000,0.000000,0.278806,0.221032,-0.252548,0.105097,0.178323,-0.029548,-0.021581,0.283742,-0.400613,-0.167613,-0.140806,0.296806,-0.073871,-0.001258]
[0.000000,0.000000,0.000000,0.281032,0.224161,-0.256742,0.116484,0.218613,-0.024742,0.000097,0.289710,-0.434065,-0.216065,-0.170032,0.307032,-0.077355,-0.029290]
[0.000000,0.000000,0.000000,0.283258,0.227290,-0.260935,0.127871,0.258903,-0.019935,0.021774,0.295677,-0.467516,-0.264516,-0.199258,0.317258,-0.080839,-0.057323]
[0.000000,0.000000,0.000000,0.285484,0.230419,-0.265129,0.139258,0.299194,-0.015129,0.043452,0.301645,-0.500968,-0.312968,-0.228484,0.327484,-0.084323,-0.085355]
[0.000000,0.000000,0.000000,0.287710,0.233548,-0.269323,0.150645,0.339484,-0.010323,0.065129,0.307613,-0.534419,-0.361419,-0.257710,0.337710,-0.087806,-0.113387]
[0.000000,0.000000,0.000000,0.289935,0.236677,-0.273516,0.162032,0.379774,-0.005516,0.086806,0.313581,-0.567871,-0.409871,-0.286935,0.347935,-0.091290,-0.141419]
[0.000000,0.000000,0.000000,0.292161,0.239806,-0.277710,0.173419,0.420065,-0.000710,0.108484,0.319548,-0.601323,-0.458323,-0.316161,0.358161,-0.094774,-0.169452]
[0.000000,0.000000,0.000000,0.294387,0.242935,-0.281903,0.184806,0.460355,0.004097,0.130161,0.325516,-0.634774,-0.506774,-0.345387,0.368387,-0.098258,-0.197484]
[0.000000,0.000000,0.000000,0.296613,0.246065,-0.286097,0.196194,0.500645,0.008903,0.151839,0.331484,-0.668226,-0.555226,-0.374613,0.378613,-0.101742,-0.225516]
[0.000000,0.000000,0.000000,0.298839,0.249194,-0.290290,0.207581,0.540935,0.013710,0.173516,0.337452,-0.701677,-0.603677,-0.403839,0.388839,-0.105226,-0.253548]
[0.000000,0.000000,0.000000,0.301065,0.252323,-0.294484,0.218968,0.581226,0.018516,0.195194,0.343419,-0.735129,-0.652129,-0.433065,0.399065,-0.108710,-0.281581]
[0.000000,0.000000,0.000000,0.303290,0.255452,-0.298677,0.230355,0.621516,0.023323,0.216871,0.349387,-0.768581,-0.700581,-0.462290,0.409290,-0.112194,-0.309613]
[0.000000,0.000000,0.000000,0.305516,0.258581,-0.302871,0.241742,0.661806,0.028129,0.238548,0.355355,-0.802032,-0.749032,-0.491516,0.419516,-0.115677,-0.337645]
[0.000000,0.000000,0.000000,0.307742,0.261710,-0.307065,0.253129,0.702097,0.032935,0.260226,0.361323,-0.835484,-0.797484,-0.520742,0.429742,-0.119161,-0.365677]
[0.000000,0.000000,0.000000,0.309968,0.264839,-0.311258,0.264516,0.742387,0.037742,0.281903,0.367290,-0.868935,-0.845935,-0.549968,0.439968,-0.122645,-0.393710]
[0.000000,0.000000,0.000000,0.312194,0.267968,-0.315452,0.275903,0.782677,0.042548,0.303581,0.373258,-0.902387,-0.894387,-0.579194,0.450194,-0.126129,-0.421742]
[0.000000,0.000000,0.000000,0.314419,0.271097,-0.319645,0.287290,0.822968,0.047355,0.325258,0.379226,-0.935839,-0.942839,-0.608419,0.460419,-0.129613,-0.449774]
[0.000000,0.000000,0.000000,0.316645,0.274226,-0.323839,0.298677,0.863258,0.052161,0.346935,0.385194,-0.969290,-0.991290,-0.637645,0.470645,-0.133097,-0.477806]
[0.000000,0.000000,0.000000,0.318871,0.277355,-0.328032,0.310065,0.903548,0.056968,0.368613,0.391161,-1.002742,-1.039742,-0.666871,0.480871,-0.136581,-0.505839]
[0.000000,0.000000,0.000000,0.321097,0.280484,-0.332226,0.321452,0.943839,0.061774,0.390290,0.397129,-1.036194,-1.088194,-0.696097,0.491097,-0.140065,-0.533871]
[0.000000,0.000000,0.000000,0.323323,0.283613,-0.336419,0.332839,0.984129,0.066581,0.411968,0.403097,-1.069645,-1.136645,-0.725323,0.501323,-0.143548,-0.561903]
[0.000000,0.000000,0.000000,0.325548,0.286742,-0.340613,0.344226,1.024419,0.071387,0.433645,0.409065,-1.103097,-1.185097,-0.754548,0.511548,-0.147032,-0.589935]
[0.000000,0.000000,0.000000,0.327774,0.289871,-0.344806,0.355613,1.064710,0.076194,0.455323,0.415032,-1.136548,-1.233548,-0.783774,0.521774,-0.150516,-0.617968]
[0.000000,0.000000,0.000000,0.330000,0.293000,-0.349000,0.367000,1.105000,0.081000,0.477000,0.421000,-1.170000,-1.282000,-0.813000,0.532000,-0.154000,-0.646000]
[0.000000,0.000000,0.000000,0.330004,0.292935,-0.349000,0.367057,1.105104,0.081632,0.476365,0.421104,-1.170001,-1.281982,-0.813015,0.531983,-0.153015,-0.645930]
[0.000000,0.000000,0.000000,0.329991,0.293129,-0.349000,0.366888,1.104482,0.083230,0.474775,0.420481,-1.169997,-1.282035,-0.812971,0.532034,-0.153092,-0.646137]
[0.000000,0.000000,0.000000,0.330021,0.292626,-0.349000,0.367334,1.103510,0.084531,0.473456,0.419511,-1.170007,-1.281915,-0.813070,0.531917,-0.152634,-0.645605]
[0.000000,0.000000,0.000000,0.329964,0.291910,-0.349000,0.368164,1.102971,0.085077,0.472945,0.418970,-1.169989,-1.282151,-0.812874,0.532148,-0.151918,-0.644946]
