[waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint]
[0.000000,0.000000,0.000000,0.700999,0.096908,-0.269920,-0.123991,0.232917,-0.053037,0.245918,0.468949,-0.089813,0.349000,-0.099889,-0.065977,-0.043006,-0.112126]
[0.000000,0.000000,0.000000,0.701012,0.097125,-0.268043,-0.124079,0.233017,-0.053847,0.246027,0.468280,-0.088302,0.349000,-0.098322,-0.066676,-0.043579,-0.111111]
[0.000000,0.000000,0.000000,0.701141,0.096167,-0.269066,-0.122677,0.233050,-0.054671,0.246223,0.466673,-0.085273,0.349000,-0.095751,-0.069959,-0.045662,-0.112474]
[0.000000,0.000000,0.000000,0.699082,0.097966,-0.269946,-0.120096,0.232070,-0.055991,0.248899,0.464140,-0.082062,0.349000,-0.097812,-0.074946,-0.046089,-0.113007]
[0.000000,0.000000,0.000000,0.697455,0.100132,-0.271564,-0.116832,0.228730,-0.057109,0.251622,0.457823,-0.079834,0.349000,-0.110325,-0.073029,-0.037266,-0.113064]
[0.000000,0.000000,0.000000,0.695752,0.102230,-0.273232,-0.114877,0.228031,-0.057006,0.253161,0.450139,-0.079018,0.349000,-0.127824,-0.067271,-0.034888,-0.111761]
[0.000000,0.000000,0.000000,0.693320,0.104696,-0.275902,-0.113287,0.227948,-0.056996,0.254057,0.438843,-0.079581,0.349000,-0.152196,-0.057078,-0.033297,-0.108603]
[0.000000,0.000000,0.000000,0.690620,0.107527,-0.276402,-0.111879,0.227563,-0.056973,0.254144,0.427240,-0.082560,0.349000,-0.176277,-0.042792,-0.029815,-0.106092]
[0.000000,0.000000,0.000000,0.688209,0.112689,-0.280719,-0.113605,0.230658,-0.055569,0.256169,0.407429,-0.096108,0.349000,-0.227728,-0.007462,-0.025759,-0.107855]
[0.000000,0.000000,0.000000,0.685506,0.109820,-0.273684,-0.159331,0.235568,-0.032797,0.222344,0.380107,-0.144623,0.349000,-0.323876,0.073878,-0.031471,-0.110009]
[0.000000,0.000000,0.000000,0.686440,0.093100,-0.277911,-0.141096,0.070720,-0.009922,0.185849,0.341418,-0.251093,0.349000,-0.433975,0.209413,-0.032233,-0.112167]
[0.000000,0.000000,0.000000,0.643790,0.078725,-0.288026,-0.081537,-0.152708,0.008740,0.163636,0.295685,-0.359143,0.349000,-0.528011,0.344909,-0.033034,-0.113097]
[0.000000,0.000000,0.000000,0.553963,0.067088,-0.297446,-0.004593,-0.371107,0.023515,0.145369,0.267034,-0.447071,0.349000,-0.608898,0.462700,-0.037924,-0.111565]
[0.000000,0.000000,0.000000,0.462540,0.056804,-0.305279,0.073498,-0.556556,0.036076,0.130223,0.247312,-0.522958,0.349000,-0.675739,0.562298,-0.044280,-0.107413]
[0.000000,0.000000,0.000000,0.380579,0.047565,-0.312431,0.144580,-0.713094,0.046808,0.118357,0.235338,-0.588723,0.349000,-0.733558,0.644393,-0.049843,-0.102290]
[0.000000,0.000000,0.000000,0.311201,0.040824,-0.318164,0.205606,-0.845483,0.056256,0.107719,0.230963,-0.645538,0.349000,-0.781269,0.713816,-0.048984,-0.095845]
[0.000000,0.000000,0.000000,0.252757,0.034369,-0.322997,0.257479,-0.957812,0.063595,0.100048,0.231954,-0.697334,0.349000,-0.822542,0.766754,-0.051797,-0.091079]
[0.000000,0.000000,0.000000,0.205653,0.029352,-0.326612,0.300523,-1.052522,0.069951,0.092708,0.239438,-0.745988,0.349000,-0.857523,0.799979,-0.052839,-0.086135]
[0.000000,0.000000,0.000000,0.166020,0.024453,-0.330757,0.335423,-1.132667,0.075486,0.086640,0.252191,-0.782250,0.349000,-0.886914,0.825546,-0.038555,-0.080462]
[0.000000,0.000000,0.000000,0.131359,0.020757,-0.332700,0.364527,-1.200544,0.080261,0.079318,0.269678,-0.811009,0.349000,-0.910702,0.833663,-0.026182,-0.077543]
[0.000000,0.000000,0.000000,0.103000,0.017000,-0.336000,0.390000,-1.257000,0.084000,0.077000,0.292000,-0.837000,0.349000,-0.926000,0.829000,-0.020000,-0.075000]
[0.000000,0.000000,0.000000,0.090103,0.023141,-0.337589,0.406544,-1.250671,0.091019,0.077993,0.320489,-0.859863,0.349000,-0.930966,0.811975,-0.015657,-0.069689]
[0.000000,0.000000,0.000000,0.152552,0.047514,-0.339254,0.359306,-1.045792,0.087384,0.091731,0.355148,-0.879029,0.349000,-0.926775,0.778450,-0.015484,-0.066827]
[0.000000,0.000000,0.000000,0.227197,0.065983,-0.338719,0.297835,-0.836111,0.050065,0.110201,0.395480,-0.888341,0.349000,-0.905697,0.728321,-0.018475,-0.067780]
[0.000000,0.000000,0.000000,0.296904,0.078965,-0.332562,0.245730,-0.660516,0.025575,0.128321,0.420916,-0.822477,0.349000,-0.808102,0.615143,-0.026815,-0.069687]
[0.000000,0.000000,0.000000,0.357404,0.090660,-0.325257,0.201163,-0.510935,0.013260,0.139668,0.423036,-0.722727,0.349000,-0.670942,0.475837,-0.031866,-0.072852]
[0.000000,0.000000,0.000000,0.408731,0.102615,-0.315787,0.167387,-0.383288,0.001807,0.149780,0.421383,-0.634949,0.349000,-0.537991,0.349156,-0.036742,-0.080997]
[0.000000,0.000000,0.000000,0.452507,0.109535,-0.304994,0.142272,-0.271932,-0.014943,0.158791,0.421082,-0.563650,0.349000,-0.421505,0.241673,-0.041804,-0.086547]
[0.000000,0.000000,0.000000,0.491029,0.115399,-0.290757,0.128140,-0.175131,-0.036863,0.165383,0.423329,-0.509920,0.349000,-0.321143,0.154012,-0.051141,-0.094711]
[0.000000,0.000000,0.000000,0.523158,0.117353,-0.274248,0.117412,-0.089979,-0.055363,0.166941,0.427889,-0.470169,0.349000,-0.237268,0.086590,-0.055546,-0.103082]
[0.000000,0.000000,0.000000,0.551539,0.117967,-0.256879,0.113105,-0.014094,-0.071106,0.168784,0.433699,-0.442277,0.349000,-0.163165,0.029876,-0.055992,-0.114325]
[0.000000,0.000000,0.000000,0.574661,0.119109,-0.241258,0.113787,0.051814,-0.087912,0.171864,0.436952,-0.423845,0.349000,-0.092976,-0.018288,-0.058480,-0.126688]
[0.000000,0.000000,0.000000,0.593974,0.119009,-0.229408,0.118252,0.110099,-0.105969,0.177469,0.440180,-0.409227,0.349000,-0.032898,-0.060112,-0.060958,-0.136551]
[0.000000,0.000000,0.000000,0.609939,0.118889,-0.221122,0.120130,0.157802,-0.120011,0.184054,0.443364,-0.397202,0.349000,0.016118,-0.092586,-0.059354,-0.145507]
[0.000000,0.000000,0.000000,0.622967,0.120068,-0.216488,0.118303,0.195780,-0.127594,0.189919,0.446546,-0.386241,0.349000,0.057968,-0.117932,-0.056176,-0.153705]
[0.000000,0.000000,0.000000,0.633296,0.120777,-0.216825,0.108240,0.220486,-0.122155,0.194632,0.449726,-0.377634,0.349000,0.095128,-0.140178,-0.047687,-0.160647]
[0.000000,0.000000,0.000000,0.639472,0.123825,-0.218330,0.094598,0.236423,-0.109809,0.197817,0.452882,-0.371691,0.349000,0.125982,-0.159139,-0.042513,-0.165005]
[0.000000,0.000000,0.000000,0.643074,0.128113,-0.221046,0.084758,0.253492,-0.103907,0.202150,0.456058,-0.365867,0.349000,0.151676,-0.175484,-0.034890,-0.168085]
[0.000000,0.000000,0.000000,0.643517,0.131741,-0.224914,0.076656,0.272120,-0.104094,0.210090,0.458280,-0.362179,0.349000,0.173922,-0.192000,-0.035196,-0.171883]
[0.000000,0.000000,0.000000,0.640249,0.137922,-0.233115,0.071312,0.292772,-0.104151,0.223923,0.460204,-0.357248,0.349000,0.194657,-0.203285,-0.032119,-0.175109]
[0.000000,0.000000,0.000000,0.633028,0.144271,-0.241085,0.067380,0.311924,-0.105887,0.236492,0.461805,-0.354137,0.349000,0.211230,-0.210343,-0.027353,-0.175064]
[0.000000,0.000000,0.000000,0.621592,0.150636,-0.248927,0.065131,0.327728,-0.108527,0.251160,0.463104,-0.352882,0.349000,0.225046,-0.214977,-0.022688,-0.173826]
[0.000000,0.000000,0.000000,0.604000,0.157000,-0.260000,0.066000,0.342000,-0.110000,0.273000,0.463000,-0.353000,0.349000,0.236000,-0.216000,-0.019000,-0.175000]
[0.000000,0.000000,0.000000,0.563937,0.152562,-0.265563,0.084062,0.401125,-0.128562,0.284813,0.421687,-0.390375,0.282812,0.208437,-0.104312,-0.018625,-0.148562]
[0.000000,0.000000,0.000000,0.523875,0.148125,-0.271125,0.102125,0.460250,-0.147125,0.296625,0.380375,-0.427750,0.216625,0.180875,0.007375,-0.018250,-0.122125]
[0.000000,0.000000,0.000000,0.483812,0.143687,-0.276687,0.120188,0.519375,-0.165687,0.308438,0.339062,-0.465125,0.150438,0.153312,0.119063,-0.017875,-0.095687]
[0.000000,0.000000,0.000000,0.443750,0.139250,-0.282250,0.138250,0.578500,-0.184250,0.320250,0.297750,-0.502500,0.084250,0.125750,0.230750,-0.017500,-0.069250]
[0.000000,0.000000,0.000000,0.403688,0.134813,-0.287813,0.156312,0.637625,-0.202812,0.332063,0.256437,-0.539875,0.018062,0.098188,0.342437,-0.017125,-0.042812]
[0.000000,0.000000,0.000000,0.363625,0.130375,-0.293375,0.174375,0.696750,-0.221375,0.343875,0.215125,-0.577250,-0.048125,0.070625,0.454125,-0.016750,-0.016375]
[0.000000,0.000000,0.000000,0.323562,0.125938,-0.298937,0.192437,0.755875,-0.239937,0.355688,0.173812,-0.614625,-0.114312,0.043062,0.565813,-0.016375,0.010063]
[0.000000,0.000000,0.000000,0.283500,0.121500,-0.304500,0.210500,0.815000,-0.258500,0.367500,0.132500,-0.652000,-0.180500,0.015500,0.677500,-0.016000,0.036500]
[0.000000,0.000000,0.000000,0.243437,0.117062,-0.310063,0.228563,0.874125,-0.277062,0.379313,0.091188,-0.689375,-0.246688,-0.012063,0.789187,-0.015625,0.062938]
[0.000000,0.000000,0.000000,0.203375,0.112625,-0.315625,0.246625,0.933250,-0.295625,0.391125,0.049875,-0.726750,-0.312875,-0.039625,0.900875,-0.015250,0.089375]
[0.000000,0.000000,0.000000,0.163312,0.108187,-0.321187,0.264687,0.992375,-0.314187,0.402938,0.008563,-0.764125,-0.379062,-0.067187,1.012563,-0.014875,0.115812]
[0.000000,0.000000,0.000000,0.123250,0.103750,-0.326750,0.282750,1.051500,-0.332750,0.414750,-0.032750,-0.801500,-0.445250,-0.094750,1.124250,-0.014500,0.142250]
[0.000000,0.000000,0.000000,0.083187,0.099312,-0.332313,0.300813,1.110625,-0.351312,0.426563,-0.074063,-0.838875,-0.511437,-0.122313,1.235937,-0.014125,0.168688]
[0.000000,0.000000,0.000000,0.043125,0.094875,-0.337875,0.318875,1.169750,-0.369875,0.438375,-0.115375,-0.876250,-0.577625,-0.149875,1.347625,-0.013750,0.195125]
[0.000000,0.000000,0.000000,0.003063,0.090437,-0.343437,0.336937,1.228875,-0.388437,0.450188,-0.156688,-0.913625,-0.643812,-0.177437,1.459312,-0.013375,0.221562]
[0.000000,0.000000,0.000000,-0.037000,0.086000,-0.349000,0.355000,1.288000,-0.407000,0.462000,-0.198000,-0.951000,-0.710000,-0.205000,1.571000,-0.013000,0.248000]
[0.000000,0.000000,0.000000,-0.037003,0.086001,-0.349000,0.354951,1.288776,-0.407089,0.461909,-0.198003,-0.950866,-0.710015,-0.205063,1.571000,-0.012980,0.248076]
[0.000000,0.000000,0.000000,-0.036991,0.085998,-0.349000,0.355608,1.290438,-0.406290,0.462716,-0.197993,-0.951825,-0.709962,-0.204837,1.571000,-0.013051,0.246843]
[0.000000,0.000000,0.000000,-0.037031,0.086008,-0.349000,0.357149,1.292182,-0.405420,0.463561,-0.198023,-0.951967,-0.710132,-0.205994,1.571000,-0.012819,0.243282]
[0.000000,0.000000,0.000000,-0.036898,0.085974,-0.349000,0.358894,1.293972,-0.404462,0.464601,-0.197924,-0.952422,-0.709472,-0.208185,1.571000,-0.013687,0.238366]
[0.000000,0.000000,0.000000,-0.037315,0.086070,-0.349000,0.360760,1.295459,-0.403934,0.464859,-0.198244,-0.953132,-0.709135,-0.208917,1.571000,-0.013360,0.235305]
[0.000000,0.000000,0.000000,-0.038044,0.085846,-0.349000,0.362123,1.296059,-0.403978,0.463744,-0.199201,-0.952935,-0.710229,-0.207756,1.571000,-0.010413,0.234993]
[0.000000,0.000000,0.000000,-0.038029,0.084969,-0.349000,0.361996,1.295985,-0.404036,0.462979,-0.200058,-0.953041,-0.711050,-0.206955,1.571000,-0.008969,0.235008]
[0.000000,0.000000,0.000000,-0.038938,0.084984,-0.349000,0.362036,1.295178,-0.404941,0.462215,-0.200944,-0.953950,-0.711917,-0.206099,1.571000,-0.009001,0.235037]
[0.000000,0.000000,0.000000,-0.039049,0.085017,-0.349000,0.361201,1.292585,-0.405047,0.458767,-0.201107,-0.953988,-0.712784,-0.205094,1.571000,-0.008874,0.234238]
[0.000000,0.000000,0.000000,-0.038978,0.084974,-0.349000,0.360858,1.291139,-0.404977,0.457083,-0.200399,-0.954504,-0.713653,-0.205430,1.571000,-0.010161,0.233398]
[0.000000,0.000000,0.000000,-0.039007,0.085075,-0.349000,0.361389,1.290902,-0.405014,0.456847,-0.199457,-0.955908,-0.714497,-0.207046,1.571000,-0.012109,0.232269]
[0.000000,0.000000,0.000000,-0.038999,0.084727,-0.349000,0.362666,1.291275,-0.404977,0.457514,-0.198668,-0.958030,-0.715428,-0.208550,1.571000,-0.013576,0.232445]
[0.000000,0.000000,0.000000,-0.038997,0.083686,-0.349000,0.364551,1.292323,-0.405050,0.457693,-0.197656,-0.960831,-0.716125,-0.209011,1.571000,-0.013882,0.234693]
[0.000000,0.000000,0.000000,-0.039006,0.082974,-0.349000,0.366139,1.293010,-0.404924,0.455850,-0.197047,-0.963191,-0.717290,-0.207678,1.571000,-0.011505,0.237361]
[0.000000,0.000000,0.000000,-0.039004,0.083008,-0.349000,0.366968,1.292979,-0.404021,0.455972,-0.197986,-0.963978,-0.719953,-0.205036,1.571000,-0.007102,0.239945]
[0.000000,0.000000,0.000000,-0.038924,0.082216,-0.349000,0.368565,1.294591,-0.403909,0.457490,-0.197901,-0.964864,-0.720037,-0.205125,1.571000,-0.005285,0.241470]
[0.000000,0.000000,0.000000,-0.039734,0.081171,-0.349000,0.371163,1.296567,-0.404661,0.460897,-0.199385,-0.965161,-0.720582,-0.202911,1.571000,-0.003014,0.245611]
[0.000000,0.000000,0.000000,-0.040091,0.081042,-0.349000,0.373192,1.297256,-0.405613,0.463284,-0.200607,-0.964399,-0.721689,-0.201276,1.571000,-0.000174,0.248344]
[0.000000,0.000000,0.000000,-0.039972,0.080598,-0.349000,0.374926,1.296480,-0.406324,0.464897,-0.201726,-0.963899,-0.722071,-0.200358,1.571000,0.001932,0.250078]
[0.000000,0.000000,0.000000,-0.040007,0.079896,-0.349000,0.376343,1.296087,-0.407602,0.466354,-0.203674,-0.964029,-0.721984,-0.198153,1.571000,0.003588,0.253091]
[0.000000,0.000000,0.000000,-0.039999,0.080012,-0.349000,0.377232,1.297271,-0.409162,0.467224,-0.205222,-0.963989,-0.721999,-0.195499,1.571000,0.005304,0.256779]
[0.000000,0.000000,0.000000,-0.040000,0.080004,-0.349000,0.379067,1.299071,-0.408978,0.469070,-0.206021,-0.964004,-0.722002,-0.192923,1.571000,0.007067,0.261127]
[0.000000,0.000000,0.000000,-0.040000,0.080055,-0.349000,0.380884,1.300962,-0.408112,0.470926,-0.206848,-0.964040,-0.722029,-0.191075,1.571000,0.009647,0.263914]
[0.000000,0.000000,0.000000,-0.040000,0.079205,-0.349000,0.381044,1.299655,-0.407254,0.470343,-0.208447,-0.963317,-0.721382,-0.191595,1.571000,0.011920,0.262803]
[0.000000,0.000000,0.000000,-0.039999,0.078940,-0.349000,0.381112,1.297667,-0.406316,0.469411,-0.210375,-0.962222,-0.719710,-0.193115,1.571000,0.010775,0.259631]
[0.000000,0.000000,0.000000,-0.040002,0.078954,-0.349000,0.380285,1.296125,-0.405846,0.468134,-0.211456,-0.962112,-0.718447,-0.195360,1.571000,0.010035,0.255928]
[0.000000,0.000000,0.000000,-0.039994,0.079245,-0.349000,0.378001,1.294076,-0.406275,0.466286,-0.212677,-0.961401,-0.717590,-0.195391,1.571000,0.011906,0.255752]
[0.000000,0.000000,0.000000,-0.040013,0.080269,-0.349000,0.377177,1.293094,-0.407262,0.466415,-0.214266,-0.959730,-0.716982,-0.192213,1.571000,0.014823,0.260193]
[0.000000,0.000000,0.000000,-0.039984,0.081038,-0.349000,0.379174,1.295269,-0.408038,0.469244,-0.215127,-0.958857,-0.716935,-0.191099,1.571000,0.017041,0.263052]
[0.000000,0.000000,0.000000,-0.039967,0.081018,-0.349000,0.380005,1.297040,-0.408017,0.470086,-0.216906,-0.957057,-0.715160,-0.193822,1.571000,0.015208,0.261193]
[0.000000,0.000000,0.000000,-0.040862,0.080886,-0.349000,0.379291,1.294548,-0.407893,0.467478,-0.217853,-0.957060,-0.712491,-0.195748,1.571000,0.012193,0.258386]
[0.000000,0.000000,0.000000,-0.040993,0.081813,-0.349000,0.378037,1.293616,-0.408778,0.466746,-0.218656,-0.955787,-0.710696,-0.196732,1.571000,0.013241,0.257382]
[0.000000,0.000000,0.000000,-0.041418,0.081546,-0.349000,0.378919,1.294790,-0.408677,0.467227,-0.219546,-0.953895,-0.708385,-0.197410,1.571000,0.014270,0.255588]
[0.000000,0.000000,0.000000,-0.042504,0.080864,-0.349000,0.380639,1.294467,-0.407394,0.466384,-0.220408,-0.952116,-0.706099,-0.198852,1.571000,0.013859,0.252727]
[0.000000,0.000000,0.000000,-0.043071,0.081034,-0.349000,0.381004,1.292329,-0.407157,0.464300,-0.221260,-0.950699,-0.704427,-0.200210,1.571000,0.014203,0.252382]
[0.000000,0.000000,0.000000,-0.042987,0.080994,-0.349000,0.381061,1.290863,-0.408102,0.462958,-0.222155,-0.949785,-0.702834,-0.199911,1.571000,0.015158,0.254102]
[0.000000,0.000000,0.000000,-0.043000,0.081000,-0.349000,0.382000,1.291000,-0.408000,0.464000,-0.223000,-0.948000,-0.702000,-0.199000,1.571000,0.016000,0.254000]
[0.000000,0.000000,0.000000,-0.043001,0.081004,-0.349000,0.383001,1.292049,-0.407130,0.465113,-0.223039,-0.947020,-0.700247,-0.197898,1.571000,0.016105,0.255124]
[0.000000,0.000000,0.000000,-0.042999,0.080981,-0.349000,0.382221,1.290475,-0.406754,0.463256,-0.222887,-0.947157,-0.699201,-0.200145,1.571000,0.015125,0.252143]
[0.000000,0.000000,0.000000,-0.043002,0.081075,-0.349000,0.382342,1.290221,-0.408211,0.464462,-0.223617,-0.945845,-0.698459,-0.201885,1.571000,0.015530,0.249910]
[0.000000,0.000000,0.000000,-0.042993,0.080655,-0.349000,0.383882,1.292012,-0.409310,0.467179,-0.224101,-0.944505,-0.697438,-0.202025,1.571000,0.016130,0.250465]
[0.000000,0.000000,0.000000,-0.043019,0.079565,-0.349000,0.385684,1.293365,-0.408614,0.468417,-0.223977,-0.943415,-0.696974,-0.201969,1.571000,0.015967,0.251110]
[0.000000,0.000000,0.000000,-0.042960,0.079007,-0.349000,0.387318,1.294266,-0.408001,0.469038,-0.223995,-0.941720,-0.696895,-0.202058,1.571000,0.016003,0.250960]
[0.000000,0.000000,0.000000,-0.043037,0.078941,-0.349000,0.389164,1.296143,-0.407938,0.469015,-0.224009,-0.940955,-0.695937,-0.201946,1.571000,0.016004,0.251020]
[0.000000,0.000000,0.000000,-0.043942,0.077164,-0.349000,0.391862,1.297962,-0.406144,0.469092,-0.224044,-0.940086,-0.695074,-0.200985,1.571000,0.016021,0.251079]
[0.000000,0.000000,0.000000,-0.044046,0.076087,-0.349000,0.392027,1.297212,-0.405241,0.467319,-0.223183,-0.939213,-0.694239,-0.201989,1.571000,0.015840,0.249928]
[0.000000,0.000000,0.000000,-0.043980,0.075964,-0.349000,0.392623,1.297062,-0.403735,0.467047,-0.222916,-0.938352,-0.693265,-0.200323,1.571000,0.017254,0.251860]
[0.000000,0.000000,0.000000,-0.044007,0.076019,-0.349000,0.393110,1.296167,-0.402269,0.466075,-0.223053,-0.937488,-0.692923,-0.197386,1.571000,0.018661,0.253758]
[0.000000,0.000000,0.000000,-0.043998,0.075976,-0.349000,0.392988,1.294183,-0.402034,0.464554,-0.222913,-0.936616,-0.693022,-0.194826,1.571000,0.019260,0.254309]
[0.000000,0.000000,0.000000,-0.044001,0.076050,-0.349000,0.392955,1.292536,-0.401789,0.463588,-0.223207,-0.935770,-0.692996,-0.192439,1.571000,0.020466,0.255256]
[0.000000,0.000000,0.000000,-0.044000,0.075924,-0.349000,0.393081,1.290767,-0.400965,0.461822,-0.224062,-0.934871,-0.692998,-0.190785,1.571000,0.022155,0.256113]
[0.000000,0.000000,0.000000,-0.044000,0.075022,-0.349000,0.393983,1.289043,-0.401013,0.461015,-0.224009,-0.934011,-0.692998,-0.189046,1.571000,0.022971,0.256978]
[0.000000,0.000000,0.000000,-0.044005,0.074901,-0.349000,0.394009,1.288105,-0.400106,0.460282,-0.223911,-0.934028,-0.693034,-0.188064,1.571000,0.023939,0.257155]
[0.000000,0.000000,0.000000,-0.043974,0.075697,-0.349000,0.394106,1.287469,-0.400091,0.458039,-0.224759,-0.933390,-0.692481,-0.188359,1.571000,0.023451,0.255291]
[0.000000,0.000000,0.000000,-0.044098,0.076474,-0.349000,0.393170,1.285457,-0.399230,0.455066,-0.225010,-0.932298,-0.690722,-0.190949,1.571000,0.022208,0.251064]
[0.000000,0.000000,0.000000,-0.043605,0.077849,-0.349000,0.390512,1.282674,-0.399739,0.453579,-0.225306,-0.932009,-0.689905,-0.191869,1.571000,0.022331,0.251015]
[0.000000,0.000000,0.000000,-0.042829,0.079402,-0.349000,0.388777,1.282426,-0.401204,0.454594,-0.226366,-0.931769,-0.689786,-0.190814,1.571000,0.023196,0.253120]
[0.000000,0.000000,0.000000,-0.043155,0.080142,-0.349000,0.388988,1.284131,-0.401022,0.456147,-0.227075,-0.930890,-0.688902,-0.191055,1.571000,0.024432,0.251868]
[0.000000,0.000000,0.000000,-0.044012,0.081028,-0.349000,0.389030,1.284014,-0.402051,0.457074,-0.226986,-0.931021,-0.687926,-0.192073,1.571000,0.025964,0.250911]
[0.000000,0.000000,0.000000,-0.043979,0.081893,-0.349000,0.390805,1.285695,-0.403824,0.460613,-0.226153,-0.931909,-0.684419,-0.194833,1.571000,0.022427,0.246493]
