[waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint]
[0.000000,0.000000,0.000000,0.431387,0.172104,-0.349000,0.173926,0.960139,-0.035093,0.329210,-0.328496,-0.028024,0.345103,0.395469,-0.787627,0.252339,0.003080]
[0.000000,0.000000,0.000000,0.430958,0.171978,-0.349000,0.174019,0.958879,-0.036111,0.331192,-0.331265,-0.026881,0.344987,0.396057,-0.786919,0.253073,0.004091]
[0.000000,0.000000,0.000000,0.430578,0.171674,-0.349000,0.174311,0.957752,-0.037170,0.332827,-0.333650,-0.025717,0.344885,0.396635,-0.785997,0.253767,0.004788]
[0.000000,0.000000,0.000000,0.430226,0.171267,-0.349000,0.174724,0.956683,-0.037896,0.333823,-0.335751,-0.024617,0.344894,0.397371,-0.784844,0.254490,0.005073]
[0.000000,0.000000,0.000000,0.429864,0.170853,-0.349000,0.175153,0.955592,-0.037891,0.333913,-0.337713,-0.023680,0.345106,0.398442,-0.783472,0.255322,0.004860]
[0.000000,0.000000,0.000000,0.429484,0.170479,-0.349000,0.175538,0.954465,-0.037037,0.333073,-0.339606,-0.022922,0.345500,0.399865,-0.781964,0.256202,0.004199]
[0.000000,0.000000,0.000000,0.429121,0.170128,-0.349000,0.175882,0.953375,-0.035609,0.331620,-0.341385,-0.022248,0.345894,0.401432,-0.780494,0.256865,0.003325]
[0.000000,0.000000,0.000000,0.428808,0.169776,-0.349000,0.176197,0.952402,-0.033913,0.329911,-0.343005,-0.021557,0.346105,0.402923,-0.779231,0.257066,0.002476]
[0.000000,0.000000,0.000000,0.428490,0.169414,-0.349000,0.176530,0.951609,-0.032285,0.328477,-0.344478,-0.020825,0.346113,0.404149,-0.778155,0.256956,0.001734]
[0.000000,0.000000,0.000000,0.428055,0.169039,-0.349000,0.176949,0.951043,-0.031084,0.327973,-0.345862,-0.020076,0.346013,0.404949,-0.777111,0.256974,0.001065]
[0.000000,0.000000,0.000000,0.427418,0.168654,-0.349000,0.177519,0.950785,-0.030627,0.328901,-0.347219,-0.019333,0.345901,0.405213,-0.775943,0.257470,0.000428]
[0.000000,0.000000,0.000000,0.426650,0.168281,-0.349000,0.178255,0.951088,-0.031012,0.330922,-0.348654,-0.018602,0.345878,0.405129,-0.774507,0.258294,-0.000276]
[0.000000,0.000000,0.000000,0.425879,0.167950,-0.349000,0.179159,0.952264,-0.032264,0.333413,-0.350284,-0.017884,0.346044,0.404983,-0.772666,0.259123,-0.001161]
[0.000000,0.000000,0.000000,0.425173,0.167651,-0.349000,0.180211,0.954360,-0.034282,0.335932,-0.352213,-0.017170,0.346419,0.404808,-0.770272,0.259940,-0.002108]
[0.000000,0.000000,0.000000,0.424454,0.167285,-0.349000,0.181345,0.956763,-0.036658,0.338490,-0.354505,-0.016438,0.346829,0.404006,-0.767163,0.261475,-0.002415]
[0.000000,0.000000,0.000000,0.423626,0.166738,-0.349000,0.182486,0.958777,-0.038945,0.341162,-0.357217,-0.015660,0.347073,0.401908,-0.763175,0.264546,-0.001325]
[0.000000,0.000000,0.000000,0.422622,0.166009,-0.349000,0.183595,0.960223,-0.041039,0.343867,-0.360354,-0.014871,0.347098,0.398583,-0.758316,0.269040,0.000897]
[0.000000,0.000000,0.000000,0.421414,0.165228,-0.349000,0.184675,0.961546,-0.043249,0.346335,-0.363862,-0.014177,0.347023,0.394995,-0.752791,0.273727,0.002749]
[0.000000,0.000000,0.000000,0.419974,0.164518,-0.349000,0.185749,0.963198,-0.045889,0.348360,-0.367676,-0.013674,0.346970,0.392045,-0.746784,0.277457,0.002839]
[0.000000,0.000000,0.000000,0.418232,0.163836,-0.349000,0.187044,0.965325,-0.049081,0.350511,-0.371703,-0.013326,0.346971,0.389438,-0.740106,0.280678,0.001695]
[0.000000,0.000000,0.000000,0.416097,0.163037,-0.349000,0.188907,0.967887,-0.052835,0.353825,-0.375831,-0.013014,0.346999,0.386163,-0.732346,0.284793,0.000995]
[0.000000,0.000000,0.000000,0.413505,0.162021,-0.349000,0.191559,0.970802,-0.057016,0.358921,-0.379953,-0.012646,0.347028,0.381496,-0.723232,0.290797,0.001935]
[0.000000,0.000000,0.000000,0.410521,0.160879,-0.349000,0.194643,0.973807,-0.060857,0.364504,-0.383985,-0.012262,0.347032,0.376075,-0.713142,0.297797,0.003471]
[0.000000,0.000000,0.000000,0.407244,0.159757,-0.349000,0.197639,0.976590,-0.063417,0.368745,-0.387849,-0.011935,0.346983,0.370915,-0.702632,0.304367,0.003927]
[0.000000,0.000000,0.000000,0.403740,0.158712,-0.349000,0.200263,0.978968,-0.064375,0.370752,-0.391441,-0.011665,0.346905,0.366516,-0.692075,0.309831,0.002757]
[0.000000,0.000000,0.000000,0.400002,0.157621,-0.349000,0.202722,0.981030,-0.064706,0.371595,-0.394604,-0.011290,0.346916,0.362305,-0.681459,0.315069,0.001764]
[0.000000,0.000000,0.000000,0.396015,0.156345,-0.349000,0.205280,0.982899,-0.065512,0.372557,-0.397175,-0.010640,0.347145,0.357587,-0.670723,0.321123,0.002973]
[0.000000,0.000000,0.000000,0.391751,0.154879,-0.349000,0.208091,0.984694,-0.067040,0.374212,-0.398999,-0.009799,0.347553,0.352030,-0.659825,0.328283,0.006749]
[0.000000,0.000000,0.000000,0.387173,0.153363,-0.349000,0.211192,0.986531,-0.068664,0.376403,-0.399926,-0.009106,0.347935,0.345673,-0.648744,0.336061,0.011751]
[0.000000,0.000000,0.000000,0.382258,0.151919,-0.349000,0.214609,0.988495,-0.069769,0.378958,-0.399833,-0.008866,0.348101,0.338602,-0.637492,0.343959,0.016641]
[0.000000,0.000000,0.000000,0.377109,0.150500,-0.349000,0.218275,0.990423,-0.070190,0.381837,-0.398787,-0.008947,0.348077,0.331168,-0.626362,0.351707,0.020820]
[0.000000,0.000000,0.000000,0.371894,0.148967,-0.349000,0.222078,0.992028,-0.069990,0.385070,-0.396956,-0.008998,0.347999,0.323855,-0.615793,0.359148,0.024055]
[0.000000,0.000000,0.000000,0.366690,0.147226,-0.349000,0.225948,0.993151,-0.069295,0.388640,-0.394436,-0.008761,0.347971,0.317021,-0.606097,0.366200,0.026261]
[0.000000,0.000000,0.000000,0.361237,0.145354,-0.349000,0.229969,0.994132,-0.068459,0.392366,-0.391061,-0.008329,0.347985,0.310542,-0.597120,0.373064,0.027883]
[0.000000,0.000000,0.000000,0.355195,0.143465,-0.349000,0.234260,0.995426,-0.067885,0.396027,-0.386604,-0.007880,0.348004,0.304183,-0.588600,0.380001,0.029486]
[0.000000,0.000000,0.000000,0.348449,0.141625,-0.349000,0.238876,0.997208,-0.067765,0.399470,-0.380970,-0.007509,0.348009,0.297947,-0.580676,0.386672,0.031142]
[0.000000,0.000000,0.000000,0.341276,0.139812,-0.349000,0.243749,0.999163,-0.067909,0.402658,-0.374294,-0.007164,0.348003,0.292255,-0.574196,0.391686,0.032061]
[0.000000,0.000000,0.000000,0.333981,0.137999,-0.349000,0.248801,1.000940,-0.068096,0.405569,-0.366728,-0.006784,0.347996,0.287538,-0.570014,0.393646,0.031413]
[0.000000,0.000000,0.000000,0.326688,0.136174,-0.349000,0.253942,1.002436,-0.068173,0.408204,-0.358284,-0.006384,0.347993,0.283613,-0.567825,0.393050,0.029273]
[0.000000,0.000000,0.000000,0.319355,0.134338,-0.349000,0.259068,1.003764,-0.068051,0.410588,-0.348850,-0.006048,0.347998,0.279759,-0.566312,0.392052,0.026506]
[0.000000,0.000000,0.000000,0.311929,0.132496,-0.349000,0.264105,1.005026,-0.067648,0.412735,-0.338347,-0.005882,0.348012,0.275290,-0.564278,0.392502,0.023918]
[0.000000,0.000000,0.000000,0.304300,0.130663,-0.349000,0.269165,1.006165,-0.066935,0.414600,-0.326966,-0.006134,0.348020,0.269897,-0.561635,0.393719,0.021718]
[0.000000,0.000000,0.000000,0.296334,0.128854,-0.349000,0.274444,1.007061,-0.065904,0.416108,-0.315010,-0.007115,0.347996,0.263428,-0.558766,0.393938,0.019860]
[0.000000,0.000000,0.000000,0.287924,0.127068,-0.349000,0.280076,1.007634,-0.064511,0.417257,-0.302487,-0.009161,0.347943,0.255739,-0.555751,0.392048,0.018157]
[0.000000,0.000000,0.000000,0.279049,0.125245,-0.349000,0.286008,1.007927,-0.062604,0.418276,-0.288477,-0.012689,0.347936,0.246697,-0.551706,0.388989,0.015995]
[0.000000,0.000000,0.000000,0.269704,0.123313,-0.349000,0.292150,1.008009,-0.060012,0.419430,-0.271894,-0.018125,0.348062,0.236180,-0.545583,0.386084,0.012681]
[0.000000,0.000000,0.000000,0.259830,0.121218,-0.349000,0.298512,1.007978,-0.056557,0.420723,-0.252398,-0.025512,0.348131,0.224480,-0.537321,0.383672,0.007980]
[0.000000,0.000000,0.000000,0.249294,0.118938,-0.349000,0.305250,1.007968,-0.052062,0.421759,-0.230772,-0.034323,0.347541,0.212509,-0.528343,0.380622,0.002335]
[0.000000,0.000000,0.000000,0.237969,0.116459,-0.349000,0.312527,1.008113,-0.046364,0.422126,-0.207853,-0.043999,0.345710,0.201173,-0.520107,0.375781,-0.003787]
[0.000000,0.000000,0.000000,0.225959,0.113863,-0.349000,0.320414,1.008448,-0.039567,0.421630,-0.183978,-0.054189,0.342774,0.190586,-0.512844,0.369397,-0.010426]
[0.000000,0.000000,0.000000,0.213536,0.111303,-0.349000,0.328916,1.008932,-0.031970,0.420234,-0.159115,-0.064700,0.339408,0.180269,-0.505869,0.362765,-0.017990]
[0.000000,0.000000,0.000000,0.200936,0.108882,-0.349000,0.338049,1.009533,-0.023860,0.417941,-0.133276,-0.075348,0.336151,0.169831,-0.498568,0.357000,-0.026819]
[0.000000,0.000000,0.000000,0.188159,0.106403,-0.349000,0.347899,1.010259,-0.015410,0.414940,-0.106816,-0.085987,0.332665,0.159482,-0.490856,0.352023,-0.036783]
[0.000000,0.000000,0.000000,0.175118,0.103560,-0.349000,0.358581,1.011135,-0.006756,0.411489,-0.080208,-0.096486,0.328298,0.149641,-0.482840,0.347327,-0.047583]
[0.000000,0.000000,0.000000,0.161837,0.100243,-0.349000,0.370066,1.012165,0.001918,0.407825,-0.053858,-0.106706,0.322671,0.140550,-0.474669,0.342561,-0.058823]
[0.000000,0.000000,0.000000,0.148632,0.096850,-0.349000,0.381957,1.013300,0.010306,0.404130,-0.027995,-0.116486,0.316124,0.131968,-0.466606,0.337783,-0.069853]
[0.000000,0.000000,0.000000,0.135859,0.093848,-0.349000,0.393802,1.014486,0.018083,0.400577,-0.002817,-0.125666,0.309108,0.123585,-0.458930,0.333116,-0.079996]
[0.000000,0.000000,0.000000,0.123643,0.091322,-0.349000,0.405321,1.015650,0.025183,0.397232,0.021607,-0.134239,0.302013,0.115332,-0.451774,0.328637,-0.089170]
[0.000000,0.000000,0.000000,0.111812,0.088863,-0.349000,0.416455,1.016698,0.031863,0.394028,0.045368,-0.142394,0.295144,0.107450,-0.445090,0.324354,-0.098045]
[0.000000,0.000000,0.000000,0.100191,0.086072,-0.349000,0.427165,1.017550,0.038376,0.390900,0.068552,-0.150320,0.288776,0.100177,-0.438819,0.320269,-0.107285]
[0.000000,0.000000,0.000000,0.088775,0.083039,-0.349000,0.437464,1.018256,0.044704,0.387901,0.091068,-0.158056,0.282902,0.093526,-0.432913,0.316285,-0.116886]
[0.000000,0.000000,0.000000,0.077668,0.080162,-0.349000,0.447402,1.018954,0.050652,0.385157,0.112708,-0.165550,0.277335,0.087364,-0.427332,0.312252,-0.126427]
[0.000000,0.000000,0.000000,0.066969,0.077748,-0.349000,0.457001,1.019740,0.056084,0.382720,0.133314,-0.172757,0.271934,0.081573,-0.422031,0.308080,-0.135555]
[0.000000,0.000000,0.000000,0.056749,0.075645,-0.349000,0.466147,1.020510,0.061126,0.380262,0.152958,-0.179680,0.266794,0.076115,-0.416944,0.303989,-0.144274]
[0.000000,0.000000,0.000000,0.047072,0.073563,-0.349000,0.474687,1.021098,0.065988,0.377348,0.171782,-0.186338,0.262081,0.070977,-0.411999,0.300292,-0.152701]
[0.000000,0.000000,0.000000,0.037963,0.071346,-0.349000,0.482589,1.021452,0.070803,0.373877,0.189868,-0.192740,0.257861,0.066118,-0.407156,0.297151,-0.160909]
[0.000000,0.000000,0.000000,0.029371,0.069124,-0.349000,0.490090,1.021769,0.075538,0.370499,0.207165,-0.198867,0.253983,0.061442,-0.402439,0.294388,-0.168878]
[0.000000,0.000000,0.000000,0.021232,0.067060,-0.349000,0.497456,1.022270,0.080141,0.367940,0.223609,-0.204701,0.250264,0.056850,-0.397882,0.291786,-0.176580]
[0.000000,0.000000,0.000000,0.013462,0.065199,-0.349000,0.504803,1.022997,0.084586,0.366353,0.239227,-0.210262,0.246599,0.052351,-0.393471,0.289221,-0.184002]
