[waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint]
[0.000000,0.000000,0.000000,-0.079645,0.261806,-0.344806,0.132065,1.146000,-0.213161,0.452419,-0.253677,-1.516871,-0.174839,-0.584419,1.160484,-0.035355,-0.274419]
[0.000000,0.000000,0.000000,-0.091000,0.264000,-0.349000,0.136000,1.189000,-0.218000,0.474000,-0.270000,-1.563000,-0.188000,-0.607000,1.192000,-0.035000,-0.291000]
[0.000000,0.000000,0.000000,-0.090847,0.263702,-0.349000,0.136411,1.189039,-0.218355,0.473950,-0.269902,-1.562691,-0.188190,-0.607051,1.192653,-0.034169,-0.291425]
[0.000000,0.000000,0.000000,-0.090849,0.263374,-0.349000,0.136721,1.189011,-0.218320,0.473583,-0.269918,-1.562718,-0.188181,-0.607065,1.193300,-0.033860,-0.291401]
[0.000000,0.000000,0.000000,-0.090983,0.263030,-0.349000,0.136979,1.188998,-0.218032,0.473049,-0.269993,-1.562971,-0.188020,-0.607009,1.193944,-0.033974,-0.291043]
[0.000000,0.000000,0.000000,-0.091224,0.262685,-0.349000,0.137232,1.189082,-0.217627,0.472502,-0.270072,-1.563339,-0.187749,-0.606851,1.194589,-0.034411,-0.290465]
[0.000000,0.000000,0.000000,-0.091548,0.262353,-0.349000,0.137530,1.189348,-0.217242,0.472094,-0.270102,-1.563710,-0.187415,-0.606559,1.195236,-0.035073,-0.289781]
[0.000000,0.000000,0.000000,-0.091930,0.262049,-0.349000,0.137920,1.189876,-0.217014,0.471979,-0.270027,-1.563974,-0.187060,-0.606099,1.195887,-0.035859,-0.289107]
[0.000000,0.000000,0.000000,-0.092341,0.261778,-0.349000,0.138442,1.190723,-0.217058,0.472280,-0.269806,-1.564043,-0.186724,-0.605457,1.196544,-0.036669,-0.288549]
[0.000000,0.000000,0.000000,-0.092714,0.261492,-0.349000,0.139082,1.191757,-0.217361,0.472927,-0.269472,-1.563996,-0.186405,-0.604744,1.197199,-0.037392,-0.288168]
[0.000000,0.000000,0.000000,-0.092965,0.261119,-0.349000,0.139804,1.192768,-0.217851,0.473769,-0.269096,-1.563981,-0.186085,-0.604125,1.197839,-0.037913,-0.288003]
[0.000000,0.000000,0.000000,-0.093027,0.260598,-0.349000,0.140581,1.193571,-0.218460,0.474669,-0.268739,-1.564129,-0.185749,-0.603751,1.198454,-0.038133,-0.288086]
[0.000000,0.000000,0.000000,-0.092977,0.259950,-0.349000,0.141467,1.194195,-0.219125,0.475606,-0.268414,-1.564442,-0.185410,-0.603668,1.199075,-0.038120,-0.288384]
[0.000000,0.000000,0.000000,-0.092967,0.259244,-0.349000,0.142558,1.194781,-0.219785,0.476623,-0.268105,-1.564850,-0.185097,-0.603868,1.199747,-0.038024,-0.288827]
[0.000000,0.000000,0.000000,-0.093136,0.258546,-0.349000,0.143942,1.195467,-0.220387,0.477759,-0.267799,-1.565284,-0.184832,-0.604334,1.200519,-0.037988,-0.289349]
[0.000000,0.000000,0.000000,-0.093471,0.257882,-0.349000,0.145563,1.196337,-0.220974,0.479020,-0.267483,-1.565672,-0.184567,-0.604987,1.201423,-0.038016,-0.289946]
[0.000000,0.000000,0.000000,-0.093852,0.257257,-0.349000,0.147273,1.197441,-0.221653,0.480384,-0.267151,-1.565940,-0.184208,-0.605703,1.202486,-0.038024,-0.290652]
[0.000000,0.000000,0.000000,-0.094165,0.256671,-0.349000,0.148930,1.198819,-0.222521,0.481836,-0.266794,-1.566021,-0.183666,-0.606365,1.203728,-0.037928,-0.291502]
[0.000000,0.000000,0.000000,-0.094427,0.256081,-0.349000,0.150517,1.200423,-0.223536,0.483385,-0.266437,-1.565972,-0.182980,-0.606972,1.205078,-0.037683,-0.292469]
[0.000000,0.000000,0.000000,-0.094759,0.255407,-0.349000,0.152127,1.202124,-0.224540,0.485067,-0.266127,-1.565949,-0.182300,-0.607618,1.206387,-0.037277,-0.293482]
[0.000000,0.000000,0.000000,-0.095282,0.254574,-0.349000,0.153852,1.203797,-0.225373,0.486913,-0.265910,-1.566107,-0.181771,-0.608399,1.207514,-0.036701,-0.294470]
[0.000000,0.000000,0.000000,-0.095972,0.253595,-0.349000,0.155728,1.205406,-0.226020,0.488882,-0.265822,-1.566450,-0.181422,-0.609333,1.208460,-0.036014,-0.295420]
[0.000000,0.000000,0.000000,-0.096661,0.252581,-0.349000,0.157735,1.207009,-0.226612,0.490857,-0.265883,-1.566826,-0.181159,-0.610361,1.209384,-0.035342,-0.296386]
[0.000000,0.000000,0.000000,-0.097172,0.251643,-0.349000,0.159851,1.208668,-0.227282,0.492717,-0.266111,-1.567075,-0.180883,-0.611419,1.210446,-0.034816,-0.297421]
[0.000000,0.000000,0.000000,-0.097480,0.250775,-0.349000,0.162061,1.210367,-0.228034,0.494410,-0.266463,-1.567136,-0.180556,-0.612449,1.211611,-0.034465,-0.298494]
[0.000000,0.000000,0.000000,-0.097747,0.249811,-0.349000,0.164362,1.211990,-0.228694,0.495974,-0.266819,-1.567075,-0.180217,-0.613406,1.212592,-0.034195,-0.299465]
[0.000000,0.000000,0.000000,-0.098149,0.248580,-0.349000,0.166751,1.213414,-0.229081,0.497453,-0.267052,-1.566965,-0.179911,-0.614245,1.213085,-0.033900,-0.300191]
[0.000000,0.000000,0.000000,-0.098756,0.247032,-0.349000,0.169239,1.214642,-0.229146,0.498928,-0.267111,-1.566880,-0.179638,-0.614952,1.213055,-0.033545,-0.300620]
[0.000000,0.000000,0.000000,-0.099462,0.245324,-0.349000,0.171857,1.215883,-0.229056,0.500547,-0.267062,-1.566887,-0.179324,-0.615564,1.212909,-0.033202,-0.300862]
[0.000000,0.000000,0.000000,-0.100145,0.243630,-0.349000,0.174640,1.217365,-0.229000,0.502463,-0.266984,-1.567055,-0.178888,-0.616123,1.213091,-0.032958,-0.301040]
[0.000000,0.000000,0.000000,-0.100751,0.242038,-0.349000,0.177631,1.219256,-0.229122,0.504768,-0.266937,-1.567387,-0.178295,-0.616621,1.213777,-0.032862,-0.301197]
[0.000000,0.000000,0.000000,-0.101371,0.240452,-0.349000,0.180902,1.221598,-0.229476,0.507438,-0.266942,-1.567758,-0.177609,-0.616949,1.214575,-0.032893,-0.301212]
[0.000000,0.000000,0.000000,-0.102114,0.238755,-0.349000,0.184523,1.224418,-0.230105,0.510430,-0.267015,-1.568026,-0.176904,-0.616983,1.215025,-0.033022,-0.300941]
[0.000000,0.000000,0.000000,-0.103034,0.236881,-0.349000,0.188521,1.227655,-0.231003,0.513668,-0.267184,-1.568105,-0.176234,-0.616740,1.214870,-0.033136,-0.300386]
[0.000000,0.000000,0.000000,-0.104049,0.234898,-0.349000,0.192797,1.231011,-0.232037,0.516974,-0.267503,-1.568065,-0.175593,-0.616610,1.214398,-0.032896,-0.299932]
[0.000000,0.000000,0.000000,-0.105050,0.232898,-0.349000,0.197231,1.234152,-0.233049,0.520159,-0.268034,-1.567997,-0.174968,-0.617043,1.213986,-0.031926,-0.300025]
[0.000000,0.000000,0.000000,-0.105974,0.230945,-0.349000,0.201688,1.236824,-0.233909,0.523025,-0.268813,-1.567972,-0.174342,-0.618315,1.213892,-0.030063,-0.300946]
[0.000000,0.000000,0.000000,-0.106905,0.229016,-0.349000,0.205972,1.239057,-0.234567,0.525364,-0.269805,-1.567982,-0.173700,-0.620098,1.213974,-0.027865,-0.302395]
[0.000000,0.000000,0.000000,-0.107960,0.227068,-0.349000,0.209875,1.240940,-0.234990,0.526961,-0.270958,-1.568000,-0.173024,-0.621941,1.214003,-0.026047,-0.303950]
[0.000000,0.000000,0.000000,-0.109214,0.225077,-0.349000,0.213270,1.242577,-0.235194,0.527730,-0.272219,-1.568006,-0.172281,-0.623477,1.213772,-0.025151,-0.305284]
[0.000000,0.000000,0.000000,-0.110564,0.223101,-0.349000,0.216397,1.244131,-0.235404,0.528153,-0.273534,-1.568003,-0.171370,-0.624739,1.213180,-0.024948,-0.306502]
[0.000000,0.000000,0.000000,-0.111855,0.221217,-0.349000,0.219593,1.245785,-0.235906,0.528864,-0.274845,-1.568000,-0.170170,-0.625866,1.212156,-0.024998,-0.307823]
[0.000000,0.000000,0.000000,-0.112963,0.219490,-0.349000,0.223123,1.247677,-0.236895,0.530350,-0.276111,-1.568004,-0.168608,-0.626972,1.210671,-0.024914,-0.309391]
[0.000000,0.000000,0.000000,-0.113920,0.217882,-0.349000,0.226811,1.249693,-0.238061,0.532223,-0.277375,-1.568008,-0.166882,-0.628005,1.208948,-0.024614,-0.310905]
[0.000000,0.000000,0.000000,-0.114814,0.216323,-0.349000,0.230325,1.251628,-0.238909,0.533781,-0.278709,-1.568003,-0.165287,-0.628857,1.207302,-0.024123,-0.311901]
[0.000000,0.000000,0.000000,-0.115729,0.214748,-0.349000,0.233375,1.253298,-0.239028,0.534410,-0.280176,-1.567982,-0.164072,-0.629434,1.206007,-0.023477,-0.312006]
[0.000000,0.000000,0.000000,-0.116690,0.213136,-0.349000,0.235988,1.254660,-0.238603,0.534142,-0.281778,-1.567965,-0.163150,-0.629771,1.205037,-0.022776,-0.311520]
[0.000000,0.000000,0.000000,-0.117697,0.211489,-0.349000,0.238337,1.255736,-0.238097,0.533305,-0.283484,-1.567983,-0.162280,-0.629960,1.204229,-0.022150,-0.311048]
[0.000000,0.000000,0.000000,-0.118742,0.209812,-0.349000,0.240586,1.256553,-0.237937,0.532222,-0.285270,-1.568061,-0.161238,-0.630095,1.203439,-0.021702,-0.311142]
[0.000000,0.000000,0.000000,-0.119771,0.208148,-0.349000,0.242828,1.257195,-0.238197,0.531137,-0.287155,-1.568132,-0.159979,-0.630307,1.202697,-0.021253,-0.311794]
[0.000000,0.000000,0.000000,-0.120695,0.206565,-0.349000,0.245113,1.257773,-0.238745,0.530246,-0.289184,-1.568078,-0.158564,-0.630744,1.202137,-0.020461,-0.312675]
[0.000000,0.000000,0.000000,-0.121436,0.205126,-0.349000,0.247487,1.258403,-0.239455,0.529743,-0.291393,-1.567794,-0.157054,-0.631539,1.201873,-0.019022,-0.313468]
[0.000000,0.000000,0.000000,-0.122046,0.203818,-0.349000,0.249996,1.259211,-0.240316,0.529772,-0.293712,-1.567373,-0.155469,-0.632588,1.201740,-0.017166,-0.314106]
[0.000000,0.000000,0.000000,-0.122666,0.202575,-0.349000,0.252680,1.260333,-0.241399,0.530441,-0.295993,-1.567050,-0.153804,-0.633611,1.201363,-0.015519,-0.314703]
[0.000000,0.000000,0.000000,-0.123438,0.201332,-0.349000,0.255573,1.261889,-0.242767,0.531842,-0.298094,-1.567052,-0.152052,-0.634339,1.200387,-0.014681,-0.315371]
[0.000000,0.000000,0.000000,-0.124384,0.200056,-0.349000,0.258583,1.263705,-0.244263,0.533806,-0.300021,-1.567374,-0.150191,-0.634722,1.198815,-0.014663,-0.316093]
[0.000000,0.000000,0.000000,-0.125421,0.198742,-0.349000,0.261504,1.265340,-0.245531,0.535921,-0.301915,-1.567801,-0.148184,-0.634915,1.196989,-0.014931,-0.316733]
[0.000000,0.000000,0.000000,-0.126462,0.197389,-0.349000,0.264130,1.266355,-0.246217,0.537779,-0.303921,-1.568114,-0.145996,-0.635080,1.195253,-0.014942,-0.317156]
[0.000000,0.000000,0.000000,-0.127461,0.196030,-0.349000,0.266435,1.266713,-0.246294,0.539314,-0.306105,-1.568211,-0.143679,-0.635322,1.193794,-0.014469,-0.317397]
[0.000000,0.000000,0.000000,-0.128415,0.194745,-0.349000,0.268602,1.266837,-0.246100,0.540855,-0.308442,-1.568128,-0.141383,-0.635685,1.192613,-0.013642,-0.317683]
[0.000000,0.000000,0.000000,-0.129325,0.193611,-0.349000,0.270819,1.267172,-0.245992,0.542743,-0.310904,-1.567906,-0.139259,-0.636211,1.191699,-0.012612,-0.318252]
[0.000000,0.000000,0.000000,-0.130226,0.192632,-0.349000,0.273144,1.267941,-0.246166,0.545045,-0.313460,-1.567593,-0.137332,-0.636874,1.191004,-0.011449,-0.319165]
[0.000000,0.000000,0.000000,-0.131200,0.191704,-0.349000,0.275440,1.269051,-0.246581,0.547429,-0.316081,-1.567244,-0.135443,-0.637559,1.190419,-0.010110,-0.320239]
[0.000000,0.000000,0.000000,-0.132333,0.190716,-0.349000,0.277558,1.270383,-0.247181,0.549532,-0.318733,-1.566914,-0.133419,-0.638145,1.189832,-0.008543,-0.321268]
[0.000000,0.000000,0.000000,-0.133634,0.189648,-0.349000,0.279399,1.271798,-0.247952,0.551071,-0.321380,-1.566619,-0.131190,-0.638562,1.189186,-0.006801,-0.322106]
[0.000000,0.000000,0.000000,-0.134977,0.188648,-0.349000,0.280952,1.273120,-0.248960,0.551913,-0.323973,-1.566307,-0.128865,-0.638844,1.188520,-0.005127,-0.322709]
[0.000000,0.000000,0.000000,-0.136222,0.187879,-0.349000,0.282218,1.274170,-0.250277,0.551937,-0.326462,-1.565918,-0.126574,-0.639030,1.187884,-0.003782,-0.323041]
[0.000000,0.000000,0.000000,-0.137285,0.187422,-0.349000,0.283240,1.274880,-0.251948,0.551176,-0.328817,-1.565459,-0.124372,-0.639139,1.187290,-0.002907,-0.323117]
[0.000000,0.000000,0.000000,-0.138218,0.187168,-0.349000,0.284152,1.275440,-0.253950,0.550018,-0.331061,-1.565095,-0.122141,-0.639136,1.186663,-0.002360,-0.323057]
[0.000000,0.000000,0.000000,-0.139089,0.186980,-0.349000,0.285105,1.276076,-0.256251,0.548899,-0.333220,-1.565010,-0.119740,-0.638975,1.185914,-0.001960,-0.322998]
[0.000000,0.000000,0.000000,-0.139968,0.186746,-0.349000,0.286172,1.276939,-0.258747,0.548112,-0.335349,-1.565287,-0.117111,-0.638653,1.184998,-0.001534,-0.323022]
[0.000000,0.000000,0.000000,-0.140923,0.186426,-0.349000,0.287204,1.277957,-0.261123,0.547541,-0.337577,-1.565709,-0.114441,-0.638282,1.183988,-0.000924,-0.323056]
[0.000000,0.000000,0.000000,-0.142021,0.185991,-0.349000,0.288011,1.279018,-0.263027,0.546990,-0.340045,-1.566002,-0.111960,-0.637997,1.182983,0.000020,-0.322998]
[0.000000,0.000000,0.000000,-0.143293,0.185428,-0.349000,0.288472,1.280032,-0.264242,0.546323,-0.342839,-1.565958,-0.109830,-0.637891,1.182047,0.001394,-0.322774]
[0.000000,0.000000,0.000000,-0.144638,0.184766,-0.349000,0.288727,1.280998,-0.265068,0.545625,-0.345821,-1.565609,-0.107943,-0.637918,1.181111,0.003072,-0.322427]
[0.000000,0.000000,0.000000,-0.145918,0.184050,-0.349000,0.288978,1.281936,-0.265929,0.545033,-0.348799,-1.565045,-0.106127,-0.637995,1.180077,0.004876,-0.322028]
[0.000000,0.000000,0.000000,-0.147025,0.183325,-0.349000,0.289370,1.282840,-0.267147,0.544618,-0.351612,-1.564359,-0.104240,-0.638049,1.178874,0.006644,-0.321640]
[0.000000,0.000000,0.000000,-0.147985,0.182647,-0.349000,0.289779,1.283578,-0.268555,0.544126,-0.354224,-1.563663,-0.102285,-0.638057,1.177552,0.008299,-0.321300]
[0.000000,0.000000,0.000000,-0.148866,0.182075,-0.349000,0.289997,1.283979,-0.269834,0.543204,-0.356642,-1.563074,-0.100306,-0.638012,1.176205,0.009787,-0.321033]
[0.000000,0.000000,0.000000,-0.149736,0.181655,-0.349000,0.289858,1.283914,-0.270719,0.541581,-0.358888,-1.562683,-0.098344,-0.637918,1.174909,0.011081,-0.320867]
[0.000000,0.000000,0.000000,-0.150663,0.181345,-0.349000,0.289475,1.283531,-0.271311,0.539509,-0.361086,-1.562407,-0.096402,-0.637857,1.173638,0.012304,-0.320829]
[0.000000,0.000000,0.000000,-0.151718,0.181070,-0.349000,0.289074,1.283087,-0.271850,0.537446,-0.363404,-1.562097,-0.094467,-0.637944,1.172329,0.013640,-0.320946]
[0.000000,0.000000,0.000000,-0.152956,0.180762,-0.349000,0.288857,1.282818,-0.272560,0.535812,-0.365976,-1.561619,-0.092530,-0.638267,1.170934,0.015240,-0.321232]
[0.000000,0.000000,0.000000,-0.154298,0.180426,-0.349000,0.288841,1.282776,-0.273489,0.534715,-0.368673,-1.560977,-0.090586,-0.638692,1.169547,0.016971,-0.321603]
[0.000000,0.000000,0.000000,-0.155604,0.180099,-0.349000,0.288950,1.282919,-0.274602,0.534104,-0.371234,-1.560246,-0.088639,-0.638978,1.168332,0.018558,-0.321927]
[0.000000,0.000000,0.000000,-0.156743,0.179814,-0.349000,0.289116,1.283205,-0.275858,0.533915,-0.373426,-1.559500,-0.086689,-0.638905,1.167438,0.019755,-0.322080]
[0.000000,0.000000,0.000000,-0.157719,0.179536,-0.349000,0.289361,1.283560,-0.277185,0.533974,-0.375318,-1.558801,-0.084740,-0.638539,1.166807,0.020652,-0.322077]
[0.000000,0.000000,0.000000,-0.158624,0.179185,-0.349000,0.289767,1.283892,-0.278489,0.534034,-0.377177,-1.558204,-0.082799,-0.638126,1.166252,0.021553,-0.322017]
[0.000000,0.000000,0.000000,-0.159548,0.178688,-0.349000,0.290408,1.284117,-0.279680,0.533861,-0.379256,-1.557760,-0.080871,-0.637903,1.165597,0.022745,-0.321997]
[0.000000,0.000000,0.000000,-0.160516,0.178051,-0.349000,0.291297,1.284313,-0.280719,0.533479,-0.381557,-1.557441,-0.078944,-0.637898,1.164863,0.024167,-0.322022]
[0.000000,0.000000,0.000000,-0.161505,0.177351,-0.349000,0.292390,1.284684,-0.281609,0.533109,-0.383887,-1.557157,-0.076993,-0.637975,1.164226,0.025486,-0.322026]
[0.000000,0.000000,0.000000,-0.162492,0.176660,-0.349000,0.293643,1.285426,-0.282357,0.532970,-0.386051,-1.556821,-0.074995,-0.637993,1.163856,0.026372,-0.321944]
[0.000000,0.000000,0.000000,-0.163466,0.176006,-0.349000,0.294978,1.286478,-0.283003,0.533048,-0.388013,-1.556441,-0.072985,-0.637836,1.163679,0.026777,-0.321723]
[0.000000,0.000000,0.000000,-0.164433,0.175371,-0.349000,0.296288,1.287523,-0.283620,0.533093,-0.389889,-1.556119,-0.071056,-0.637410,1.163372,0.026930,-0.321327]
[0.000000,0.000000,0.000000,-0.165400,0.174736,-0.349000,0.297465,1.288238,-0.284284,0.532850,-0.391804,-1.555959,-0.069299,-0.636631,1.162616,0.027071,-0.320725]
[0.000000,0.000000,0.000000,-0.166370,0.174089,-0.349000,0.298481,1.288566,-0.284992,0.532259,-0.393785,-1.555964,-0.067702,-0.635577,1.161454,0.027330,-0.319986]
[0.000000,0.000000,0.000000,-0.167344,0.173438,-0.349000,0.299400,1.288777,-0.285644,0.531503,-0.395744,-1.556011,-0.066125,-0.634538,1.160391,0.027699,-0.319312]
[0.000000,0.000000,0.000000,-0.168320,0.172787,-0.349000,0.300295,1.289161,-0.286139,0.530778,-0.397584,-1.555970,-0.064418,-0.633814,1.159955,0.028159,-0.318909]
[0.000000,0.000000,0.000000,-0.169298,0.172140,-0.349000,0.301220,1.289817,-0.286462,0.530238,-0.399267,-1.555838,-0.062524,-0.633482,1.160266,0.028636,-0.318838]
[0.000000,0.000000,0.000000,-0.170270,0.171493,-0.349000,0.302202,1.290543,-0.286738,0.529971,-0.400842,-1.555814,-0.060526,-0.633269,1.160800,0.028961,-0.318933]
[0.000000,0.000000,0.000000,-0.171230,0.170843,-0.349000,0.303265,1.291111,-0.287103,0.530056,-0.402366,-1.556113,-0.058520,-0.632872,1.160982,0.028962,-0.319006]
[0.000000,0.000000,0.000000,-0.172182,0.170190,-0.349000,0.304373,1.291367,-0.287577,0.530385,-0.403902,-1.556782,-0.056564,-0.632177,1.160524,0.028613,-0.318971]
[0.000000,0.000000,0.000000,-0.173150,0.169541,-0.349000,0.305370,1.291301,-0.287947,0.530483,-0.405518,-1.557537,-0.054634,-0.631438,1.159708,0.028189,-0.318935]
[0.000000,0.000000,0.000000,-0.174161,0.168902,-0.349000,0.306086,1.290921,-0.287972,0.529829,-0.407287,-1.558051,-0.052698,-0.630953,1.158886,0.027998,-0.319028]
[0.000000,0.000000,0.000000,-0.175208,0.168273,-0.349000,0.306459,1.290282,-0.287527,0.528182,-0.409226,-1.558153,-0.050740,-0.630873,1.158316,0.028209,-0.319315]
[0.000000,0.000000,0.000000,-0.176205,0.167631,-0.349000,0.306692,1.289565,-0.286780,0.526004,-0.411219,-1.558048,-0.048786,-0.630979,1.158026,0.028631,-0.319690]
[0.000000,0.000000,0.000000,-0.177051,0.166951,-0.349000,0.307032,1.288967,-0.285944,0.523866,-0.413126,-1.558004,-0.046870,-0.630992,1.158007,0.029021,-0.320018]
[0.000000,0.000000,0.000000,-0.177702,0.166233,-0.349000,0.307634,1.288607,-0.285188,0.522195,-0.414853,-1.558208,-0.044997,-0.630733,1.158230,0.029194,-0.320235]
[0.000000,0.000000,0.000000,-0.178291,0.165554,-0.349000,0.308355,1.288350,-0.284542,0.520955,-0.416445,-1.558582,-0.043087,-0.630336,1.158596,0.029169,-0.320493]
[0.000000,0.000000,0.000000,-0.178986,0.165008,-0.349000,0.308991,1.288008,-0.284008,0.520014,-0.417974,-1.558993,-0.041037,-0.630004,1.158994,0.029004,-0.320988]
[0.000000,0.000000,0.000000,-0.179904,0.164650,-0.349000,0.309396,1.287445,-0.283552,0.519222,-0.419510,-1.559342,-0.038791,-0.629886,1.159337,0.028750,-0.321848]
[0.000000,0.000000,0.000000,-0.180935,0.164377,-0.349000,0.309666,1.286748,-0.282994,0.518350,-0.421106,-1.559647,-0.036464,-0.629922,1.159645,0.028426,-0.322904]
[0.000000,0.000000,0.000000,-0.181909,0.164044,-0.349000,0.309962,1.286064,-0.282118,0.517152,-0.422815,-1.559964,-0.034221,-0.629995,1.159964,0.028043,-0.323909]
[0.000000,0.000000,0.000000,-0.182690,0.163532,-0.349000,0.310421,1.285522,-0.280786,0.515472,-0.424671,-1.560330,-0.032187,-0.630010,1.160328,0.027621,-0.324666]
[0.000000,0.000000,0.000000,-0.183316,0.162870,-0.349000,0.311056,1.285166,-0.279308,0.513649,-0.426630,-1.560691,-0.030286,-0.629989,1.160686,0.027244,-0.325260]
[0.000000,0.000000,0.000000,-0.183889,0.162140,-0.349000,0.311838,1.285007,-0.278147,0.512193,-0.428624,-1.560965,-0.028375,-0.629992,1.160963,0.027018,-0.325868]
[0.000000,0.000000,0.000000,-0.184497,0.161416,-0.349000,0.312735,1.285040,-0.277686,0.511517,-0.430589,-1.561082,-0.026323,-0.630062,1.161094,0.027016,-0.326630]
[0.000000,0.000000,0.000000,-0.185149,0.160741,-0.349000,0.313709,1.285126,-0.277762,0.511356,-0.432527,-1.561074,-0.024094,-0.630126,1.161097,0.027106,-0.327405]
[0.000000,0.000000,0.000000,-0.185817,0.160146,-0.349000,0.314720,1.285068,-0.277972,0.511143,-0.434463,-1.561015,-0.021692,-0.630059,1.161026,0.027064,-0.327933]
[0.000000,0.000000,0.000000,-0.186476,0.159659,-0.349000,0.315728,1.284690,-0.277947,0.510371,-0.436420,-1.560974,-0.019131,-0.629743,1.160934,0.026693,-0.327984]
[0.000000,0.000000,0.000000,-0.187123,0.159293,-0.349000,0.316713,1.284037,-0.277639,0.509064,-0.438383,-1.560969,-0.016494,-0.629161,1.160884,0.026036,-0.327640]
[0.000000,0.000000,0.000000,-0.187766,0.159054,-0.349000,0.317665,1.283272,-0.277178,0.507542,-0.440315,-1.560989,-0.013903,-0.628346,1.160941,0.025270,-0.327159]
[0.000000,0.000000,0.000000,-0.188414,0.158946,-0.349000,0.318579,1.282551,-0.276696,0.506117,-0.442186,-1.561022,-0.011472,-0.627339,1.161161,0.024571,-0.326787]
