[waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint]
[-0.300000,0.000000,0.000000,0.103085,0.063387,-0.349000,0.303238,0.971349,0.155794,0.305891,0.221376,-0.172827,0.349004,0.162539,-0.804534,0.190464,-0.230176]
[-0.300000,0.000000,0.000000,0.100808,0.064684,-0.349000,0.284777,0.968735,0.160085,0.305442,0.222615,-0.177211,0.348982,0.130306,-0.792203,0.186345,-0.231202]
[-0.300000,0.000000,0.000000,0.097908,0.065575,-0.349000,0.263784,0.964153,0.168113,0.301307,0.223826,-0.184222,0.349060,0.093272,-0.779876,0.178428,-0.231761]
[-0.300000,0.000000,0.000000,0.092698,0.068661,-0.349000,0.242968,0.957634,0.173667,0.307081,0.224010,-0.191276,0.348171,0.045391,-0.765595,0.175132,-0.225834]
[-0.300000,0.000000,0.000000,0.084859,0.071031,-0.349000,0.224705,0.952925,0.175991,0.313095,0.223994,-0.199124,0.345952,-0.007904,-0.749739,0.172956,-0.217883]
[-0.300000,0.000000,0.000000,0.077021,0.073435,-0.349000,0.207751,0.947026,0.173842,0.319873,0.222720,-0.206068,0.340898,-0.062801,-0.733511,0.170750,-0.210807]
[-0.300000,0.000000,0.000000,0.070320,0.076676,-0.349000,0.192372,0.940938,0.173915,0.325340,0.218389,-0.215597,0.325863,-0.121900,-0.714415,0.165871,-0.202425]
[-0.300000,0.000000,0.000000,0.063286,0.078823,-0.349000,0.179160,0.937415,0.172159,0.331555,0.209157,-0.228515,0.299274,-0.176383,-0.695019,0.155036,-0.198748]
[-0.300000,0.000000,0.000000,0.057754,0.081099,-0.349000,0.167849,0.933119,0.170044,0.337788,0.199506,-0.245676,0.272693,-0.223114,-0.670958,0.145308,-0.195334]
[-0.300000,0.000000,0.000000,0.052450,0.083467,-0.349000,0.158114,0.930642,0.166326,0.344111,0.183439,-0.266055,0.239874,-0.266578,-0.644140,0.139154,-0.191548]
[-0.300000,0.000000,0.000000,0.048463,0.084853,-0.349000,0.152557,0.928187,0.161709,0.350896,0.148160,-0.297470,0.191316,-0.312306,-0.611626,0.148438,-0.184809]
[-0.300000,0.000000,0.000000,0.045106,0.085962,-0.349000,0.149076,0.928031,0.157120,0.359627,0.092323,-0.350771,0.134947,-0.335705,-0.571477,0.154688,-0.182083]
[-0.300000,0.000000,0.000000,0.042879,0.087119,-0.349000,0.147886,0.925850,0.154849,0.370774,0.011226,-0.424688,0.079608,-0.330137,-0.531313,0.165204,-0.176202]
[-0.300000,0.000000,0.000000,0.041755,0.087983,-0.349000,0.145340,0.924648,0.154165,0.377085,-0.084133,-0.502014,0.033435,-0.296711,-0.509280,0.158491,-0.164559]
[-0.300000,0.000000,0.000000,0.040844,0.088621,-0.349000,0.141957,0.922220,0.154875,0.383211,-0.180213,-0.572680,0.000265,-0.253876,-0.495866,0.153546,-0.156325]
[-0.300000,0.000000,0.000000,0.041464,0.090527,-0.349000,0.138062,0.920088,0.153312,0.389296,-0.286660,-0.638889,-0.013957,-0.195802,-0.489127,0.155511,-0.154419]
[-0.300000,0.000000,0.000000,0.042562,0.092265,-0.349000,0.133525,0.917156,0.153426,0.392521,-0.397009,-0.696256,-0.018149,-0.129169,-0.486748,0.152768,-0.153528]
[-0.300000,0.000000,0.000000,0.044496,0.093823,-0.349000,0.128209,0.913684,0.155554,0.393079,-0.509186,-0.744497,-0.019220,-0.057591,-0.493703,0.142680,-0.150820]
[-0.300000,0.000000,0.000000,0.046815,0.094898,-0.349000,0.122449,0.910286,0.157738,0.392961,-0.619888,-0.783017,-0.017292,0.014862,-0.505959,0.134575,-0.147176]
[-0.300000,0.000000,0.000000,0.049083,0.096038,-0.349000,0.117874,0.906878,0.161060,0.394058,-0.724482,-0.816013,-0.012839,0.086405,-0.518496,0.128785,-0.145924]
[-0.300000,0.000000,0.000000,0.051237,0.097176,-0.349000,0.114433,0.903615,0.162512,0.394873,-0.824843,-0.842808,-0.008299,0.156533,-0.535815,0.122168,-0.142546]
[-0.300000,0.000000,0.000000,0.052272,0.098293,-0.349000,0.111552,0.901214,0.164754,0.394255,-0.919534,-0.863718,-0.003880,0.224125,-0.555864,0.117748,-0.140478]
[-0.300000,0.000000,0.000000,0.053521,0.099515,-0.349000,0.110451,0.897475,0.162596,0.397499,-1.010498,-0.876208,0.001527,0.288472,-0.582294,0.113778,-0.140703]
[-0.300000,0.000000,0.000000,0.054069,0.100070,-0.349000,0.110453,0.895392,0.159821,0.403497,-1.092671,-0.885815,0.008322,0.346887,-0.610953,0.113138,-0.142774]
[-0.300000,0.000000,0.000000,0.053987,0.099988,-0.349000,0.111641,0.893584,0.156293,0.409011,-1.165786,-0.893346,0.016617,0.398816,-0.633089,0.116787,-0.143066]
[-0.300000,0.000000,0.000000,0.054002,0.099998,-0.349000,0.113711,0.892083,0.155298,0.413252,-1.230730,-0.900108,0.025702,0.444336,-0.651757,0.120645,-0.142890]
[-0.300000,0.000000,0.000000,0.054000,0.100002,-0.349000,0.114991,0.891042,0.152043,0.418937,-1.289062,-0.906859,0.034895,0.484331,-0.666744,0.122015,-0.144007]
[-0.300000,0.000000,0.000000,0.053993,0.100069,-0.349000,0.114910,0.887710,0.152260,0.420008,-1.340884,-0.915746,0.036963,0.523932,-0.683919,0.118407,-0.141762]
[-0.300000,0.000000,0.000000,0.054073,0.101267,-0.349000,0.111929,0.885436,0.155691,0.417929,-1.385521,-0.921135,0.033664,0.560994,-0.705052,0.111427,-0.141126]
[-0.300000,0.000000,0.000000,0.056095,0.102396,-0.349000,0.106096,0.883880,0.157204,0.410158,-1.426149,-0.924616,0.027266,0.594884,-0.729216,0.104938,-0.142473]
[-0.300000,0.000000,0.000000,0.059043,0.103438,-0.349000,0.099926,0.883629,0.156506,0.403236,-1.461923,-0.925563,0.022747,0.623494,-0.752217,0.100011,-0.143120]
[-0.300000,0.000000,0.000000,0.061987,0.105256,-0.349000,0.093254,0.882214,0.155413,0.397837,-1.494014,-0.925975,0.020130,0.646636,-0.771455,0.099331,-0.142786]
[-0.300000,0.000000,0.000000,0.064554,0.107563,-0.349000,0.084684,0.882039,0.153978,0.391328,-1.522123,-0.926780,0.019816,0.667382,-0.783482,0.102161,-0.144605]
[-0.300000,0.000000,0.000000,0.067756,0.109887,-0.349000,0.076541,0.881091,0.155067,0.384408,-1.547366,-0.927859,0.022677,0.684928,-0.790564,0.107643,-0.145895]
[-0.300000,0.000000,0.000000,0.071179,0.111080,-0.349000,0.068665,0.879944,0.151911,0.379840,-1.570056,-0.931182,0.028329,0.699674,-0.796188,0.112269,-0.148081]
[-0.300000,0.000000,0.000000,0.074456,0.113438,-0.349000,0.062950,0.878809,0.153446,0.376054,-1.589103,-0.934651,0.035157,0.712144,-0.798359,0.116058,-0.149346]
[-0.300000,0.000000,0.000000,0.076612,0.115408,-0.349000,0.056005,0.877656,0.155384,0.368973,-1.607157,-0.939638,0.042014,0.724151,-0.802786,0.112944,-0.151269]
[-0.300000,0.000000,0.000000,0.079023,0.116416,-0.349000,0.049329,0.876627,0.156433,0.362421,-1.622722,-0.944918,0.048386,0.733851,-0.809546,0.109839,-0.150493]
[-0.300000,0.000000,0.000000,0.080585,0.117708,-0.349000,0.045891,0.874819,0.153792,0.362174,-1.636286,-0.949469,0.053984,0.741818,-0.814106,0.108961,-0.149927]
[-0.300000,0.000000,0.000000,0.082381,0.117966,-0.349000,0.041459,0.873113,0.155233,0.356198,-1.648365,-0.953169,0.059584,0.747578,-0.815654,0.108348,-0.150009]
[-0.300000,0.000000,0.000000,0.084796,0.118839,-0.349000,0.036444,0.873034,0.155176,0.351309,-1.659749,-0.957420,0.065509,0.754216,-0.818523,0.106450,-0.150009]
[-0.300000,0.000000,0.000000,0.086000,0.120000,-0.349000,0.033000,0.872000,0.156000,0.347000,-1.669000,-0.962000,0.068000,0.760000,-0.822000,0.102000,-0.150000]
[-0.300000,0.000000,0.000000,0.087029,0.121129,-0.349000,0.029574,0.870971,0.158098,0.343541,-1.678019,-0.965389,0.071188,0.765776,-0.824418,0.100465,-0.149773]
[-0.300000,0.000000,0.000000,0.087213,0.122326,-0.349000,0.026376,0.870845,0.158023,0.340888,-1.685715,-0.968827,0.070889,0.772490,-0.829137,0.093629,-0.147979]
[-0.300000,0.000000,0.000000,0.088118,0.123021,-0.349000,0.024253,0.869477,0.157585,0.340123,-1.692091,-0.972130,0.071295,0.777672,-0.830788,0.092203,-0.149547]
[-0.300000,0.000000,0.000000,0.087953,0.123423,-0.349000,0.021746,0.869034,0.157082,0.336421,-1.697662,-0.976132,0.072760,0.782139,-0.830204,0.089657,-0.150078]
[-0.300000,0.000000,0.000000,0.088081,0.124768,-0.349000,0.020917,0.868319,0.155723,0.337228,-1.703423,-0.980200,0.072276,0.786702,-0.832447,0.084097,-0.149907]
[-0.300000,0.000000,0.000000,0.087246,0.125053,-0.349000,0.020934,0.867940,0.154076,0.338894,-1.708350,-0.982558,0.072705,0.791210,-0.833755,0.080534,-0.150772]
[-0.300000,0.000000,0.000000,0.086022,0.124962,-0.349000,0.021956,0.868029,0.153993,0.339901,-1.711803,-0.985834,0.073982,0.795800,-0.835902,0.077221,-0.151953]
[-0.300000,0.000000,0.000000,0.085965,0.126026,-0.349000,0.021972,0.866914,0.153981,0.342093,-1.716291,-0.988083,0.074040,0.799248,-0.837079,0.072817,-0.153133]
[-0.300000,0.000000,0.000000,0.084767,0.126165,-0.349000,0.022202,0.865804,0.152452,0.343498,-1.719423,-0.989384,0.075187,0.802321,-0.838052,0.071812,-0.155297]
[-0.300000,0.000000,0.000000,0.083647,0.127040,-0.349000,0.022986,0.864582,0.149192,0.346922,-1.722004,-0.991404,0.076678,0.803566,-0.838131,0.070916,-0.156342]
[-0.300000,0.000000,0.000000,0.082587,0.127447,-0.349000,0.023777,0.863977,0.147028,0.351481,-1.725040,-0.992824,0.078493,0.805969,-0.837024,0.070818,-0.157369]
[-0.300000,0.000000,0.000000,0.080867,0.128090,-0.349000,0.026254,0.863548,0.145168,0.355379,-1.727324,-0.995368,0.080204,0.808331,-0.835949,0.068110,-0.159334]
[-0.300000,0.000000,0.000000,0.078379,0.127979,-0.349000,0.028553,0.861541,0.145593,0.357744,-1.728692,-0.996691,0.081890,0.809717,-0.835221,0.066080,-0.160098]
[-0.300000,0.000000,0.000000,0.077175,0.128014,-0.349000,0.029941,0.859198,0.147778,0.357050,-1.730809,-0.998793,0.081998,0.811746,-0.835028,0.065971,-0.159984]
[-0.300000,0.000000,0.000000,0.074982,0.128010,-0.349000,0.029991,0.857996,0.148994,0.358002,-1.732028,-1.000015,0.081990,0.814038,-0.833984,0.065982,-0.159996]
[-0.300000,0.000000,0.000000,0.074915,0.129171,-0.349000,0.028743,0.857891,0.147916,0.355441,-1.734232,-1.001184,0.080860,0.816309,-0.834154,0.063593,-0.160144]
[-0.300000,0.000000,0.000000,0.073885,0.130266,-0.349000,0.026366,0.856893,0.145917,0.352946,-1.735263,-1.002077,0.079473,0.818580,-0.835005,0.059925,-0.160912]
[-0.300000,0.000000,0.000000,0.074026,0.131512,-0.349000,0.024447,0.857029,0.139729,0.354617,-1.736408,-1.001988,0.077327,0.820827,-0.835603,0.058028,-0.159436]
[-0.300000,0.000000,0.000000,0.074021,0.131997,-0.349000,0.023683,0.856995,0.138449,0.354734,-1.737659,-1.001960,0.073498,0.823202,-0.838547,0.056137,-0.159024]
[-0.300000,0.000000,0.000000,0.073896,0.132598,-0.349000,0.020822,0.856994,0.137964,0.352337,-1.737978,-1.002166,0.066936,0.824732,-0.843107,0.051096,-0.158367]
[-0.300000,0.000000,0.000000,0.074863,0.133914,-0.349000,0.019774,0.857022,0.134385,0.353471,-1.738769,-1.000397,0.059244,0.825856,-0.851565,0.047458,-0.157178]
[-0.300000,0.000000,0.000000,0.075005,0.133989,-0.349000,0.021030,0.856976,0.133034,0.356000,-1.739987,-0.998080,0.051262,0.826033,-0.860674,0.045051,-0.156024]
[-0.300000,0.000000,0.000000,0.074984,0.135128,-0.349000,0.017629,0.858042,0.131966,0.353751,-1.740059,-0.995881,0.043258,0.825007,-0.870837,0.043873,-0.156042]
[-0.300000,0.000000,0.000000,0.075208,0.136032,-0.349000,0.014742,0.858079,0.131887,0.351735,-1.741111,-0.994591,0.034271,0.826278,-0.879655,0.041338,-0.155664]
[-0.300000,0.000000,0.000000,0.076025,0.136237,-0.349000,0.012985,0.859761,0.130429,0.350530,-1.740892,-0.992536,0.026640,0.827331,-0.885069,0.038056,-0.153324]
[-0.300000,0.000000,0.000000,0.076494,0.137633,-0.349000,0.010307,0.861486,0.127361,0.350201,-1.741500,-0.991457,0.020796,0.828604,-0.886630,0.036812,-0.150417]
[-0.300000,0.000000,0.000000,0.077000,0.137949,-0.349000,0.009084,0.863299,0.125666,0.347858,-1.742106,-0.990901,0.016984,0.828975,-0.886873,0.037247,-0.148280]
[-0.300000,0.000000,0.000000,0.077715,0.138795,-0.349000,0.004734,0.864736,0.126924,0.342455,-1.741894,-0.991113,0.014413,0.829725,-0.888510,0.035374,-0.147068]
[-0.300000,0.000000,0.000000,0.078912,0.139020,-0.349000,0.003103,0.866813,0.126101,0.342946,-1.742931,-0.990053,0.012226,0.830898,-0.889958,0.034989,-0.147951]
[-0.300000,0.000000,0.000000,0.080044,0.139002,-0.349000,0.000945,0.868003,0.124917,0.342004,-1.742994,-0.989976,0.009980,0.832019,-0.891098,0.035045,-0.148066]
[-0.300000,0.000000,0.000000,0.081072,0.138996,-0.349000,0.001243,0.868154,0.121566,0.344468,-1.743015,-0.989000,0.012914,0.831975,-0.895818,0.037235,-0.152938]
[-0.300000,0.000000,0.000000,0.080911,0.139018,-0.349000,0.001597,0.868902,0.121530,0.343953,-1.742931,-0.990571,0.019447,0.832058,-0.899591,0.036375,-0.158051]
[-0.300000,0.000000,0.000000,0.081438,0.138907,-0.349000,-0.000649,0.867408,0.123219,0.340428,-1.743432,-0.992965,0.023778,0.831641,-0.900019,0.034869,-0.161456]
[-0.300000,0.000000,0.000000,0.082088,0.139591,-0.349000,-0.001117,0.867050,0.122948,0.342079,-1.744089,-0.994650,0.027822,0.830398,-0.900006,0.034571,-0.163612]
[-0.300000,0.000000,0.000000,0.081983,0.140062,-0.349000,-0.000342,0.866260,0.123018,0.344546,-1.743984,-0.995683,0.031096,0.829314,-0.899963,0.033149,-0.165457]
[-0.300000,0.000000,0.000000,0.082003,0.139992,-0.349000,0.000882,0.865988,0.122977,0.345780,-1.744001,-0.996890,0.034601,0.828095,-0.900100,0.033077,-0.166800]
[-0.300000,0.000000,0.000000,0.082000,0.140000,-0.349000,0.001019,0.865989,0.123013,0.347034,-1.744001,-0.997012,0.037906,0.827054,-0.897110,0.032941,-0.168972]
[-0.300000,0.000000,0.000000,0.081994,0.140000,-0.349000,0.000077,0.867043,0.120598,0.344061,-1.744017,-0.995877,0.045885,0.821317,-0.886571,0.039673,-0.170233]
[-0.300000,0.000000,0.000000,0.082053,0.140000,-0.349000,0.002600,0.867144,0.116062,0.347440,-1.743831,-0.994740,0.055391,0.814363,-0.866380,0.047397,-0.171883]
[-0.300000,0.000000,0.000000,0.081637,0.140000,-0.349000,0.004497,0.868430,0.113457,0.346460,-1.742451,-0.993693,0.066628,0.803285,-0.836723,0.062621,-0.168793]
[-0.300000,0.000000,0.000000,0.080894,0.140000,-0.349000,0.005285,0.869444,0.112607,0.346365,-1.735162,-0.992117,0.079966,0.781475,-0.801567,0.083628,-0.165766]
[-0.300000,0.000000,0.000000,0.081049,0.139998,-0.349000,0.008068,0.871200,0.110698,0.347708,-1.719439,-0.994164,0.096153,0.750056,-0.759036,0.107550,-0.164462]
[-0.300000,0.000000,0.000000,0.080906,0.140005,-0.349000,0.009716,0.873743,0.109541,0.348218,-1.700279,-1.000667,0.111744,0.711019,-0.711492,0.132325,-0.160762]
[-0.300000,0.000000,0.000000,0.081948,0.139990,-0.349000,0.012774,0.873994,0.114614,0.346092,-1.673189,-1.007612,0.118873,0.664625,-0.669003,0.146926,-0.147093]
[-0.300000,0.000000,0.000000,0.082001,0.139966,-0.349000,0.017477,0.875086,0.118089,0.349512,-1.632239,-1.009868,0.115432,0.598862,-0.620541,0.169270,-0.131129]
[-0.300000,0.000000,0.000000,0.081861,0.138824,-0.349000,0.031583,0.877610,0.117464,0.364873,-1.560963,-1.000531,0.095850,0.503819,-0.575721,0.191134,-0.114654]
[-0.300000,0.000000,0.000000,0.078501,0.137417,-0.349000,0.046171,0.882621,0.112586,0.377508,-1.467705,-0.978113,0.067014,0.399562,-0.536674,0.203443,-0.104395]
[-0.300000,0.000000,0.000000,0.073081,0.135149,-0.349000,0.061377,0.888078,0.108422,0.383569,-1.360875,-0.944367,0.035499,0.291755,-0.503751,0.209374,-0.098029]
[-0.300000,0.000000,0.000000,0.068167,0.132200,-0.349000,0.077402,0.891360,0.106201,0.390858,-1.247044,-0.904026,0.008776,0.184253,-0.471126,0.212656,-0.093721]
[-0.300000,0.000000,0.000000,0.061767,0.129478,-0.349000,0.093093,0.893257,0.105573,0.395731,-1.118317,-0.856800,-0.010118,0.097884,-0.458465,0.186006,-0.100708]
[-0.300000,0.000000,0.000000,0.053203,0.127281,-0.349000,0.110746,0.897486,0.101489,0.403085,-0.986025,-0.807660,-0.017063,0.021135,-0.453822,0.156368,-0.113534]
[-0.300000,0.000000,0.000000,0.042000,0.125000,-0.349000,0.130000,0.899000,0.102000,0.406000,-0.863000,-0.762000,-0.011000,-0.052000,-0.449000,0.138000,-0.128000]
[-0.300000,0.000000,0.000000,0.050548,0.126839,-0.341129,0.125645,0.875677,0.091935,0.406129,-0.837903,-0.737419,0.000613,-0.048516,-0.436129,0.132290,-0.128645]
[-0.290000,0.000000,0.000000,0.059097,0.128677,-0.333258,0.121290,0.852355,0.081871,0.406258,-0.812806,-0.712839,0.012226,-0.045032,-0.423258,0.126581,-0.129290]
[-0.280000,0.000000,0.000000,0.067645,0.130516,-0.325387,0.116935,0.829032,0.071806,0.406387,-0.787710,-0.688258,0.023839,-0.041548,-0.410387,0.120871,-0.129935]
[-0.270000,0.000000,0.000000,0.076194,0.132355,-0.317516,0.112581,0.805710,0.061742,0.406516,-0.762613,-0.663677,0.035452,-0.038065,-0.397516,0.115161,-0.130581]
[-0.260000,0.000000,0.000000,0.084742,0.134194,-0.309645,0.108226,0.782387,0.051677,0.406645,-0.737516,-0.639097,0.047065,-0.034581,-0.384645,0.109452,-0.131226]
[-0.250000,0.000000,0.000000,0.093290,0.136032,-0.301774,0.103871,0.759065,0.041613,0.406774,-0.712419,-0.614516,0.058677,-0.031097,-0.371774,0.103742,-0.131871]
[-0.240000,0.000000,0.000000,0.101839,0.137871,-0.293903,0.099516,0.735742,0.031548,0.406903,-0.687323,-0.589935,0.070290,-0.027613,-0.358903,0.098032,-0.132516]
[-0.230000,0.000000,0.000000,0.110387,0.139710,-0.286032,0.095161,0.712419,0.021484,0.407032,-0.662226,-0.565355,0.081903,-0.024129,-0.346032,0.092323,-0.133161]
[-0.220000,0.000000,0.000000,0.118935,0.141548,-0.278161,0.090806,0.689097,0.011419,0.407161,-0.637129,-0.540774,0.093516,-0.020645,-0.333161,0.086613,-0.133806]
[-0.210000,0.000000,0.000000,0.127484,0.143387,-0.270290,0.086452,0.665774,0.001355,0.407290,-0.612032,-0.516194,0.105129,-0.017161,-0.320290,0.080903,-0.134452]
[-0.200000,0.000000,0.000000,0.136032,0.145226,-0.262419,0.082097,0.642452,-0.008710,0.407419,-0.586935,-0.491613,0.116742,-0.013677,-0.307419,0.075194,-0.135097]
[-0.190000,0.000000,0.000000,0.144581,0.147065,-0.254548,0.077742,0.619129,-0.018774,0.407548,-0.561839,-0.467032,0.128355,-0.010194,-0.294548,0.069484,-0.135742]
[-0.180000,0.000000,0.000000,0.153129,0.148903,-0.246677,0.073387,0.595806,-0.028839,0.407677,-0.536742,-0.442452,0.139968,-0.006710,-0.281677,0.063774,-0.136387]
[-0.170000,0.000000,0.000000,0.161677,0.150742,-0.238806,0.069032,0.572484,-0.038903,0.407806,-0.511645,-0.417871,0.151581,-0.003226,-0.268806,0.058065,-0.137032]
[-0.160000,0.000000,0.000000,0.170226,0.152581,-0.230935,0.064677,0.549161,-0.048968,0.407935,-0.486548,-0.393290,0.163194,0.000258,-0.255935,0.052355,-0.137677]
[-0.150000,0.000000,0.000000,0.178774,0.154419,-0.223065,0.060323,0.525839,-0.059032,0.408065,-0.461452,-0.368710,0.174806,0.003742,-0.243065,0.046645,-0.138323]
[-0.140000,0.000000,0.000000,0.187323,0.156258,-0.215194,0.055968,0.502516,-0.069097,0.408194,-0.436355,-0.344129,0.186419,0.007226,-0.230194,0.040935,-0.138968]
[-0.130000,0.000000,0.000000,0.195871,0.158097,-0.207323,0.051613,0.479194,-0.079161,0.408323,-0.411258,-0.319548,0.198032,0.010710,-0.217323,0.035226,-0.139613]
[-0.120000,0.000000,0.000000,0.204419,0.159935,-0.199452,0.047258,0.455871,-0.089226,0.408452,-0.386161,-0.294968,0.209645,0.014194,-0.204452,0.029516,-0.140258]
[-0.110000,0.000000,0.000000,0.212968,0.161774,-0.191581,0.042903,0.432548,-0.099290,0.408581,-0.361065,-0.270387,0.221258,0.017677,-0.191581,0.023806,-0.140903]
[-0.100000,0.000000,0.000000,0.221516,0.163613,-0.183710,0.038548,0.409226,-0.109355,0.408710,-0.335968,-0.245806,0.232871,0.021161,-0.178710,0.018097,-0.141548]
[-0.090000,0.000000,0.000000,0.230065,0.165452,-0.175839,0.034194,0.385903,-0.119419,0.408839,-0.310871,-0.221226,0.244484,0.024645,-0.165839,0.012387,-0.142194]
[-0.080000,0.000000,0.000000,0.238613,0.167290,-0.167968,0.029839,0.362581,-0.129484,0.408968,-0.285774,-0.196645,0.256097,0.028129,-0.152968,0.006677,-0.142839]
[-0.070000,0.000000,0.000000,0.247161,0.169129,-0.160097,0.025484,0.339258,-0.139548,0.409097,-0.260677,-0.172065,0.267710,0.031613,-0.140097,0.000968,-0.143484]
[-0.060000,0.000000,0.000000,0.255710,0.170968,-0.152226,0.021129,0.315935,-0.149613,0.409226,-0.235581,-0.147484,0.279323,0.035097,-0.127226,-0.004742,-0.144129]
[-0.050000,0.000000,0.000000,0.264258,0.172806,-0.144355,0.016774,0.292613,-0.159677,0.409355,-0.210484,-0.122903,0.290935,0.038581,-0.114355,-0.010452,-0.144774]
[-0.040000,0.000000,0.000000,0.272806,0.174645,-0.136484,0.012419,0.269290,-0.169742,0.409484,-0.185387,-0.098323,0.302548,0.042065,-0.101484,-0.016161,-0.145419]
[-0.030000,0.000000,0.000000,0.281355,0.176484,-0.128613,0.008065,0.245968,-0.179806,0.409613,-0.160290,-0.073742,0.314161,0.045548,-0.088613,-0.021871,-0.146065]
[-0.020000,0.000000,0.000000,0.289903,0.178323,-0.120742,0.003710,0.222645,-0.189871,0.409742,-0.135194,-0.049161,0.325774,0.049032,-0.075742,-0.027581,-0.146710]
[-0.010000,0.000000,0.000000,0.298452,0.180161,-0.112871,-0.000645,0.199323,-0.199935,0.409871,-0.110097,-0.024581,0.337387,0.052516,-0.062871,-0.033290,-0.147355]
