[waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint]
[0.000000,0.000000,0.000000,0.282242,0.187049,-0.095054,0.021585,0.117269,-0.230144,0.376801,-0.042602,-0.000000,0.349000,0.073916,-0.079282,-0.079210,-0.142647]
[0.000000,0.000000,0.000000,0.280487,0.189366,-0.097650,0.023654,0.115377,-0.229727,0.378320,-0.041978,0.000000,0.349000,0.074223,-0.077585,-0.078100,-0.144148]
[0.000000,0.000000,0.000000,0.278562,0.190412,-0.099286,0.025110,0.112079,-0.228980,0.379219,-0.041842,-0.000000,0.349000,0.075144,-0.077032,-0.079023,-0.144087]
[0.000000,0.000000,0.000000,0.276675,0.192088,-0.100108,0.026641,0.108629,-0.230419,0.380122,-0.040910,0.000000,0.349000,0.074828,-0.076769,-0.077695,-0.145221]
[0.000000,0.000000,0.000000,0.274790,0.192109,-0.101212,0.031385,0.107975,-0.233300,0.381210,-0.041039,-0.000000,0.349000,0.074005,-0.074851,-0.077138,-0.146024]
[0.000000,0.000000,0.000000,0.272881,0.194107,-0.103048,0.033107,0.106860,-0.235060,0.383046,-0.040957,0.000000,0.349000,0.075079,-0.075076,-0.080218,-0.146022]
[0.000000,0.000000,0.000000,0.271000,0.195000,-0.103000,0.036000,0.104000,-0.236000,0.383000,-0.040000,0.000000,0.349000,0.076000,-0.076000,-0.083000,-0.147000]
[0.000000,0.000000,0.000000,0.270079,0.194973,-0.103927,0.038886,0.103097,-0.237904,0.383958,-0.040024,-0.000000,0.349000,0.075975,-0.074064,-0.082089,-0.147974]
[0.000000,0.000000,0.000000,0.268179,0.195916,-0.104944,0.040670,0.100281,-0.239647,0.384025,-0.039071,0.000000,0.349000,0.076917,-0.074086,-0.081051,-0.148011]
[0.000000,0.000000,0.000000,0.267197,0.196039,-0.105022,0.044492,0.099088,-0.243564,0.383986,-0.039040,-0.000000,0.349000,0.077031,-0.072175,-0.080963,-0.148014]
[0.000000,0.000000,0.000000,0.265438,0.195968,-0.104997,0.045826,0.098255,-0.244042,0.384019,-0.038194,0.000000,0.349000,0.077006,-0.072838,-0.081088,-0.147914]
[0.000000,0.000000,0.000000,0.264094,0.196083,-0.104980,0.047438,0.097211,-0.244838,0.383935,-0.037937,-0.000000,0.349000,0.076926,-0.072215,-0.080274,-0.148754]
[0.000000,0.000000,0.000000,0.264101,0.195378,-0.105091,0.048801,0.096834,-0.244262,0.384251,-0.038020,0.000000,0.349000,0.077617,-0.072660,-0.079774,-0.149101]
[0.000000,0.000000,0.000000,0.263252,0.194362,-0.104412,0.049201,0.097446,-0.244357,0.382568,-0.037994,-0.000000,0.349000,0.078647,-0.072899,-0.081095,-0.148863]
[0.000000,0.000000,0.000000,0.263516,0.193437,-0.103527,0.048021,0.094683,-0.241403,0.382540,-0.038002,0.000000,0.349000,0.079534,-0.074116,-0.083320,-0.149612]
[0.000000,0.000000,0.000000,0.264017,0.192487,-0.101950,0.045847,0.092581,-0.237129,0.382371,-0.037997,-0.000000,0.349000,0.080618,-0.075241,-0.084200,-0.150004]
